"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2021-01-04 00:00:00,0.901,2.652,4.517,1.551,7.773,0,0,0,0,0
2021-01-04 00:15:00,0.897,2.652,4.434,1.522,7.795,0,0,0,0,0
2021-01-04 00:30:00,0.895,2.652,4.419,1.523,7.887,0,0,0,0,0
2021-01-04 00:45:00,0.901,2.652,4.377,1.486,7.872,0.001,0,0,0,0
2021-01-04 01:00:00,0.901,2.651,4.297,1.46,7.821,0,0,0,0,0
2021-01-04 01:15:00,0.901,2.652,4.272,1.475,7.816,0,0,0,0,0
2021-01-04 01:30:00,0.9,2.652,4.268,1.455,7.768,0,0,0,0,0
2021-01-04 01:45:00,0.901,2.652,4.212,1.429,7.731,0,0,0,0,0
2021-01-04 02:00:00,0.9,2.652,4.176,1.417,7.757,0.001,0,0,0,0
2021-01-04 02:15:00,0.89,2.652,4.157,1.411,7.785,0.001,0,0,0,0
2021-01-04 02:30:00,0.895,2.652,4.15,1.437,7.749,0.001,0,0,0,0
2021-01-04 02:45:00,0.9,2.653,4.07,1.456,7.694,0.001,0,0,0,0
2021-01-04 03:00:00,0.901,2.652,4.097,1.45,7.67,0.002,0,0,0,0
2021-01-04 03:15:00,0.901,2.652,4.043,1.482,7.68,0.003,0,0,0,0
2021-01-04 03:30:00,0.902,2.652,3.955,1.472,7.721,0.004,0,0,0,0
2021-01-04 03:45:00,0.899,2.652,3.877,1.448,7.623,0.006,0,0,0,0
2021-01-04 04:00:00,0.895,2.655,3.861,1.435,7.667,0.007,0,0,0,0
2021-01-04 04:15:00,0.9,2.658,3.879,1.455,7.647,0.008,0,0,0,0
2021-01-04 04:30:00,0.9,2.658,3.83,1.454,7.575,0.01,0,0,0,0
2021-01-04 04:45:00,0.902,2.656,3.758,1.483,7.54,0.011,0,0,0,0
2021-01-04 05:00:00,0.884,2.657,3.668,1.487,7.497,0.012,0,0,0,0
2021-01-04 05:15:00,0.883,2.658,3.507,1.518,7.536,0.011,0,0,0,0
2021-01-04 05:30:00,0.895,2.656,3.501,1.529,7.509,0.009,0,0,0,0
2021-01-04 05:45:00,0.893,2.649,3.461,1.541,7.579,0.012,0,0,0,0
2021-01-04 06:00:00,0.893,2.654,3.281,1.573,7.825,0.016,0,0,0,0
2021-01-04 06:15:00,0.894,2.652,3.157,1.578,7.932,0.015,0,0,0,0
2021-01-04 06:30:00,0.892,2.653,3.075,1.584,7.911,0.018,0,0,0,0
2021-01-04 06:45:00,0.894,2.977,3.035,1.597,7.829,0.02,0,0,0,0
2021-01-04 07:00:00,0.896,3.047,3.012,1.566,7.642,0.02,0,0,0,0
2021-01-04 07:15:00,0.907,3.335,2.933,1.559,7.469,0.021,0,0,0,0
2021-01-04 07:30:00,0.888,3.456,2.905,1.546,7.348,0.021,0,0,0,0
2021-01-04 07:45:00,0.883,3.511,2.835,1.512,7.357,0.019,0,0,0.001,0
2021-01-04 08:00:00,0.889,3.957,2.808,1.486,7.139,0.02,0,0,0.043,0
2021-01-04 08:15:00,0.884,4.443,2.743,1.506,6.92,0.02,0.004,0.001,0.137,0
2021-01-04 08:30:00,0.883,4.489,2.724,1.485,6.911,0.021,0.016,0.002,0.091,0.003
2021-01-04 08:45:00,0.886,4.492,2.662,1.503,7.007,0.022,0.036,0.009,0.044,0.012
2021-01-04 09:00:00,0.896,4.485,2.575,1.516,7.061,0.021,0.058,0.026,0.042,0.024
2021-01-04 09:15:00,0.895,4.491,2.535,1.498,6.943,0.021,0.077,0.047,0.073,0.04
2021-01-04 09:30:00,0.897,4.482,2.433,1.457,6.819,0.025,0.085,0.072,0.111,0.056
2021-01-04 09:45:00,0.888,4.557,2.428,1.401,6.678,0.029,0.105,0.102,0.162,0.073
2021-01-04 10:00:00,0.901,4.894,2.357,1.371,6.741,0.033,0.127,0.134,0.217,0.09
2021-01-04 10:15:00,0.897,4.983,2.264,1.349,6.778,0.031,0.143,0.165,0.275,0.102
2021-01-04 10:30:00,0.903,4.866,2.264,1.35,6.683,0.032,0.163,0.194,0.329,0.116
2021-01-04 10:45:00,0.891,5.002,2.306,1.309,6.681,0.035,0.168,0.225,0.392,0.132
2021-01-04 11:00:00,0.898,4.974,2.329,1.331,6.753,0.039,0.173,0.245,0.429,0.145
2021-01-04 11:15:00,0.887,4.897,2.289,1.381,6.8,0.056,0.171,0.26,0.477,0.159
2021-01-04 11:30:00,0.901,4.833,2.307,1.384,6.969,0.055,0.183,0.27,0.489,0.172
2021-01-04 11:45:00,0.901,4.854,2.171,1.417,6.976,0.06,0.196,0.275,0.517,0.177
2021-01-04 12:00:00,0.896,4.862,2.195,1.418,6.9,0.067,0.193,0.284,0.543,0.181
2021-01-04 12:15:00,0.896,4.775,2.174,1.458,6.763,0.065,0.178,0.289,0.561,0.176
2021-01-04 12:30:00,0.901,4.797,2.182,1.47,6.899,0.065,0.178,0.291,0.56,0.174
2021-01-04 12:45:00,0.9,4.793,2.165,1.472,6.989,0.076,0.175,0.284,0.559,0.164
2021-01-04 13:00:00,0.853,4.703,2.117,1.493,6.951,0.084,0.167,0.273,0.541,0.154
2021-01-04 13:15:00,0.898,4.58,2.191,1.481,7.025,0.079,0.158,0.259,0.515,0.145
2021-01-04 13:30:00,0.873,4.551,2.189,1.469,7.03,0.093,0.15,0.243,0.492,0.131
2021-01-04 13:45:00,0.896,4.647,2.134,1.495,7.092,0.1,0.132,0.228,0.464,0.117
2021-01-04 14:00:00,0.889,4.748,2.109,1.497,7.093,0.116,0.118,0.212,0.423,0.106
2021-01-04 14:15:00,0.903,4.806,2.028,1.505,7.132,0.114,0.097,0.193,0.365,0.094
2021-01-04 14:30:00,0.905,4.823,2.11,1.578,7.269,0.128,0.077,0.168,0.305,0.079
2021-01-04 14:45:00,0.909,4.94,2.088,1.58,7.204,0.135,0.058,0.139,0.245,0.063
2021-01-04 15:00:00,0.902,4.841,2.081,1.585,7.123,0.163,0.039,0.108,0.186,0.049
2021-01-04 15:15:00,0.9,4.867,2.007,1.553,7.23,0.163,0.025,0.078,0.129,0.034
2021-01-04 15:30:00,0.907,4.899,2.029,1.524,7.254,0.167,0.013,0.05,0.078,0.022
2021-01-04 15:45:00,0.902,4.838,1.989,1.515,7.362,0.196,0.004,0.026,0.036,0.012
2021-01-04 16:00:00,0.906,4.824,1.908,1.512,7.344,0.205,0.001,0.01,0.01,0.004
2021-01-04 16:15:00,0.905,4.856,1.931,1.499,7.397,0.211,0,0.003,0.003,0.001
2021-01-04 16:30:00,0.904,4.859,1.99,1.515,7.388,0.209,0,0.001,0.001,0
2021-01-04 16:45:00,0.905,4.895,2.192,1.523,7.378,0.206,0,0,0,0
2021-01-04 17:00:00,0.901,4.924,2.136,1.526,7.31,0.203,0,0,0,0
2021-01-04 17:15:00,0.904,4.954,1.957,1.515,7.205,0.201,0,0,0,0
2021-01-04 17:30:00,0.9,4.966,2.128,1.498,7.19,0.233,0,0,0,0
2021-01-04 17:45:00,0.907,5.003,1.946,1.443,7.268,0.211,0,0,0,0
2021-01-04 18:00:00,0.906,5.014,1.865,1.434,7.259,0.223,0,0,0,0
2021-01-04 18:15:00,0.903,4.974,1.88,1.428,7.308,0.218,0,0,0,0
2021-01-04 18:30:00,0.899,4.935,1.873,1.459,7.367,0.221,0,0,0,0
2021-01-04 18:45:00,0.897,4.956,1.85,1.455,7.433,0.211,0,0,0,0
2021-01-04 19:00:00,0.899,4.921,1.858,1.5,7.378,0.197,0,0,0,0
2021-01-04 19:15:00,0.903,4.942,1.987,1.495,7.284,0.174,0,0,0,0
2021-01-04 19:30:00,0.894,4.947,1.808,1.488,7.23,0.16,0,0,0,0
2021-01-04 19:45:00,0.905,4.933,1.773,1.435,7.213,0.168,0,0,0,0
2021-01-04 20:00:00,0.898,4.963,1.759,1.449,7.202,0.156,0,0,0,0
2021-01-04 20:15:00,0.906,4.972,1.923,1.429,7.105,0.144,0,0,0,0
2021-01-04 20:30:00,0.908,4.993,1.803,1.423,7.017,0.138,0,0,0,0
2021-01-04 20:45:00,0.894,5.032,1.925,1.422,6.918,0.139,0,0,0,0
2021-01-04 21:00:00,0.907,5.047,1.89,1.391,6.707,0.137,0,0,0,0
2021-01-04 21:15:00,0.868,5.045,1.775,1.375,6.632,0.132,0,0,0,0
2021-01-04 21:30:00,0.896,5.054,1.709,1.353,6.605,0.132,0,0,0,0
2021-01-04 21:45:00,0.904,5.056,1.643,1.311,6.479,0.134,0,0,0,0
2021-01-04 22:00:00,0.88,5.052,1.773,1.296,6.148,0.132,0,0,0,0
2021-01-04 22:15:00,0.884,5.05,1.666,1.297,6.14,0.134,0,0,0,0
2021-01-04 22:30:00,0.901,5.069,1.653,1.335,6.135,0.137,0,0,0,0
2021-01-04 22:45:00,0.908,5.074,1.676,1.354,6.1,0.148,0,0,0,0
2021-01-04 23:00:00,0.894,5.119,1.665,1.351,6.09,0.148,0,0,0,0
2021-01-04 23:15:00,0.899,5.119,1.658,1.353,6.119,0.151,0,0,0,0
2021-01-04 23:30:00,0.896,5.122,1.69,1.368,6.055,0.147,0,0,0,0
2021-01-04 23:45:00,0.902,5.119,1.723,1.382,6.018,0.15,0,0,0,0
2021-01-05 00:00:00,0.89,5.128,1.819,1.335,6.062,0.166,0,0,0,0
2021-01-05 00:15:00,0.885,5.134,1.726,1.333,6.019,0.153,0,0,0,0
2021-01-05 00:30:00,0.892,5.123,1.693,1.355,6.05,0.165,0,0,0,0
2021-01-05 00:45:00,0.89,5.115,1.671,1.337,6.06,0.157,0,0,0,0
2021-01-05 01:00:00,0.894,5.115,1.641,1.322,6.052,0.16,0,0,0,0
2021-01-05 01:15:00,0.897,5.124,1.664,1.321,6.081,0.16,0,0,0,0
2021-01-05 01:30:00,0.893,4.905,1.753,1.287,6.059,0.16,0,0,0,0
2021-01-05 01:45:00,0.892,4.491,1.69,1.279,6.045,0.167,0,0,0,0
2021-01-05 02:00:00,0.883,4.485,1.744,1.281,6.122,0.16,0,0,0,0
2021-01-05 02:15:00,0.886,4.488,1.768,1.268,6.117,0.156,0,0,0,0
2021-01-05 02:30:00,0.9,4.493,1.756,1.243,6.149,0.157,0,0,0,0
2021-01-05 02:45:00,0.89,4.493,1.758,1.205,6.183,0.15,0,0,0,0
2021-01-05 03:00:00,0.9,4.491,1.838,1.173,6.231,0.146,0,0,0,0
2021-01-05 03:15:00,0.892,4.493,1.841,1.165,6.239,0.148,0,0,0,0
2021-01-05 03:30:00,0.866,4.493,1.836,1.134,6.227,0.133,0,0,0,0
2021-01-05 03:45:00,0.885,4.493,1.85,1.162,6.248,0.127,0,0,0,0
2021-01-05 04:00:00,0.869,4.477,1.862,1.178,6.192,0.12,0,0,0,0
2021-01-05 04:15:00,0.875,4.49,1.854,1.169,6.235,0.112,0,0,0,0
2021-01-05 04:30:00,0.882,4.492,1.847,1.159,6.201,0.097,0,0,0,0
2021-01-05 04:45:00,0.879,4.494,1.867,1.169,6.177,0.092,0,0,0,0
2021-01-05 05:00:00,0.877,4.493,1.867,1.181,6.159,0.095,0,0,0,0
2021-01-05 05:15:00,0.874,4.494,1.85,1.182,6.181,0.088,0,0,0,0
2021-01-05 05:30:00,0.875,4.491,1.9,1.167,6.179,0.075,0,0,0,0
2021-01-05 05:45:00,0.885,4.493,1.919,1.149,6.126,0.073,0,0,0,0
2021-01-05 06:00:00,0.883,4.491,1.989,1.12,6.386,0.073,0,0,0,0
2021-01-05 06:15:00,0.889,4.488,2.054,1.104,6.393,0.081,0,0,0,0
2021-01-05 06:30:00,0.877,4.489,2.081,1.112,6.364,0.08,0,0,0,0
2021-01-05 06:45:00,0.856,4.489,2.163,1.09,6.305,0.082,0,0,0,0
2021-01-05 07:00:00,0.861,4.491,2.2,1.057,6.223,0.084,0,0,0,0
2021-01-05 07:15:00,0.864,4.482,2.093,1.02,6.162,0.081,0,0,0,0
2021-01-05 07:30:00,0.881,4.476,2.037,0.973,6.118,0.081,0,0,0,0
2021-01-05 07:45:00,0.887,4.479,2.138,0.963,6.03,0.08,0,0,0.001,0
2021-01-05 08:00:00,0.886,4.606,2.227,0.95,5.914,0.077,0.001,0,0.036,0
2021-01-05 08:15:00,0.9,4.774,2.199,0.953,5.749,0.065,0.004,0.002,0.084,0
2021-01-05 08:30:00,0.883,4.774,2.231,0.967,5.779,0.064,0.019,0.004,0.103,0.001
2021-01-05 08:45:00,0.892,4.767,2.211,0.954,5.774,0.063,0.037,0.008,0.088,0.005
2021-01-05 09:00:00,0.895,4.76,2.204,0.936,5.713,0.067,0.051,0.018,0.124,0.011
2021-01-05 09:15:00,0.894,4.752,2.193,0.932,5.537,0.068,0.055,0.035,0.172,0.021
2021-01-05 09:30:00,0.869,4.984,2.242,0.948,5.495,0.066,0.08,0.057,0.232,0.033
2021-01-05 09:45:00,0.867,5.359,2.159,0.958,5.576,0.072,0.098,0.084,0.287,0.048
2021-01-05 10:00:00,0.865,5.462,2.133,0.943,5.715,0.076,0.13,0.113,0.341,0.063
2021-01-05 10:15:00,0.844,5.468,2.203,0.947,5.685,0.081,0.148,0.145,0.391,0.077
2021-01-05 10:30:00,0.83,5.482,2.212,0.968,5.738,0.079,0.15,0.176,0.451,0.093
2021-01-05 10:45:00,0.809,5.489,2.159,0.997,5.64,0.076,0.147,0.203,0.527,0.106
2021-01-05 11:00:00,0.822,5.49,2.156,0.966,5.592,0.078,0.165,0.223,0.582,0.116
2021-01-05 11:15:00,0.839,5.492,2.084,0.954,5.545,0.078,0.183,0.241,0.626,0.126
2021-01-05 11:30:00,0.824,5.489,2.139,0.989,5.535,0.07,0.194,0.258,0.672,0.141
2021-01-05 11:45:00,0.843,5.483,2.154,1.033,5.525,0.062,0.195,0.272,0.696,0.147
2021-01-05 12:00:00,0.817,5.478,2.268,1.027,5.583,0.05,0.194,0.276,0.711,0.151
2021-01-05 12:15:00,0.773,5.478,2.316,1.039,5.545,0.054,0.195,0.28,0.719,0.153
2021-01-05 12:30:00,0.806,5.49,2.315,1.059,5.528,0.052,0.189,0.284,0.711,0.152
2021-01-05 12:45:00,0.844,5.471,2.325,1.106,5.582,0.052,0.185,0.284,0.705,0.148
2021-01-05 13:00:00,0.862,5.45,2.382,1.127,5.489,0.053,0.177,0.281,0.677,0.147
2021-01-05 13:15:00,0.841,5.436,2.507,1.133,5.497,0.06,0.173,0.266,0.64,0.143
2021-01-05 13:30:00,0.779,5.414,2.66,1.155,5.53,0.055,0.167,0.248,0.578,0.133
2021-01-05 13:45:00,0.735,5.406,2.79,1.155,5.687,0.057,0.143,0.23,0.531,0.121
2021-01-05 14:00:00,0.739,5.409,2.83,1.162,5.773,0.065,0.122,0.206,0.477,0.111
2021-01-05 14:15:00,0.757,5.419,2.803,1.197,5.937,0.063,0.105,0.181,0.411,0.095
2021-01-05 14:30:00,0.736,5.406,2.862,1.212,6.095,0.061,0.084,0.155,0.346,0.082
2021-01-05 14:45:00,0.758,5.378,2.942,1.255,6.142,0.058,0.068,0.13,0.278,0.067
2021-01-05 15:00:00,0.816,5.362,2.898,1.237,6.098,0.058,0.048,0.105,0.219,0.053
2021-01-05 15:15:00,0.773,5.344,2.971,1.222,6.121,0.062,0.033,0.08,0.156,0.04
2021-01-05 15:30:00,0.845,5.325,3.019,1.192,6.141,0.059,0.018,0.054,0.098,0.026
2021-01-05 15:45:00,0.859,5.295,3.026,1.141,6.073,0.066,0.007,0.031,0.049,0.014
2021-01-05 16:00:00,0.876,5.248,3.105,1.154,5.983,0.071,0.002,0.012,0.016,0.006
2021-01-05 16:15:00,0.859,5.218,3.196,1.165,5.914,0.068,0,0.003,0.006,0
2021-01-05 16:30:00,0.87,5.237,3.258,1.189,5.941,0.075,0,0.001,0.001,0
2021-01-05 16:45:00,0.892,5.241,3.205,1.181,5.943,0.088,0,0,0,0
2021-01-05 17:00:00,0.895,5.224,3.184,1.211,5.979,0.111,0,0,0,0
2021-01-05 17:15:00,0.891,5.204,3.279,1.252,5.996,0.122,0,0,0,0
2021-01-05 17:30:00,0.9,5.204,3.228,1.241,5.959,0.143,0,0,0,0
2021-01-05 17:45:00,0.905,5.218,3.298,1.235,5.861,0.148,0,0,0,0
2021-01-05 18:00:00,0.899,5.22,3.314,1.258,5.842,0.143,0,0,0,0
2021-01-05 18:15:00,0.904,5.196,3.405,1.264,5.727,0.139,0,0,0,0
2021-01-05 18:30:00,0.904,5.135,3.268,1.277,5.586,0.141,0,0,0,0
2021-01-05 18:45:00,0.91,5.119,3.212,1.318,5.508,0.14,0,0,0,0
2021-01-05 19:00:00,0.91,5.037,3.28,1.366,5.507,0.137,0,0,0,0
2021-01-05 19:15:00,0.91,5.017,3.321,1.38,5.446,0.122,0,0,0,0
2021-01-05 19:30:00,0.91,5.024,3.39,1.39,5.452,0.116,0,0,0,0
2021-01-05 19:45:00,0.91,5.047,3.448,1.409,5.424,0.103,0,0,0,0
2021-01-05 20:00:00,0.91,5.082,3.449,1.399,5.334,0.101,0,0,0,0
2021-01-05 20:15:00,0.904,5.114,3.451,1.349,5.238,0.091,0,0,0,0
2021-01-05 20:30:00,0.904,5.148,3.502,1.313,5.139,0.095,0,0,0,0
2021-01-05 20:45:00,0.909,5.137,3.437,1.307,5.051,0.101,0,0,0,0
2021-01-05 21:00:00,0.911,5.099,3.654,1.284,5.027,0.103,0,0,0,0
2021-01-05 21:15:00,0.909,4.991,3.683,1.3,4.985,0.103,0,0,0,0
2021-01-05 21:30:00,0.91,4.888,3.8,1.315,4.899,0.102,0,0,0,0
2021-01-05 21:45:00,0.906,4.835,3.812,1.339,4.846,0.097,0,0,0,0
2021-01-05 22:00:00,0.905,4.712,3.864,1.411,4.618,0.098,0,0,0,0
2021-01-05 22:15:00,0.895,4.672,3.961,1.486,4.52,0.097,0,0,0,0
2021-01-05 22:30:00,0.902,4.552,4.001,1.519,4.49,0.101,0,0,0,0
2021-01-05 22:45:00,0.902,4.564,4.137,1.549,4.44,0.093,0,0,0,0
2021-01-05 23:00:00,0.91,4.522,4.172,1.584,4.385,0.09,0,0,0,0
2021-01-05 23:15:00,0.912,4.595,4.196,1.591,4.322,0.086,0,0,0,0
2021-01-05 23:30:00,0.905,4.428,4.278,1.586,4.259,0.088,0,0,0,0
2021-01-05 23:45:00,0.91,4.242,4.331,1.575,4.191,0.085,0,0,0,0
2021-01-06 00:00:00,0.911,4.356,4.266,1.533,4.077,0.092,0,0,0,0
2021-01-06 00:15:00,0.912,4.364,4.249,1.49,3.986,0.086,0,0,0,0
2021-01-06 00:30:00,0.912,4.196,4.291,1.462,4.045,0.084,0,0,0,0
2021-01-06 00:45:00,0.912,4.063,4.278,1.469,4.111,0.091,0,0,0,0
2021-01-06 01:00:00,0.912,4.108,4.307,1.431,4.021,0.097,0,0,0,0
2021-01-06 01:15:00,0.911,4.007,4.412,1.4,3.927,0.095,0,0,0,0
2021-01-06 01:30:00,0.907,4.082,4.307,1.383,3.811,0.095,0,0,0,0
2021-01-06 01:45:00,0.902,4.097,4.299,1.422,3.752,0.088,0,0,0,0
2021-01-06 02:00:00,0.901,3.966,4.309,1.419,3.694,0.081,0,0,0,0
2021-01-06 02:15:00,0.906,3.988,4.285,1.428,3.695,0.076,0,0,0,0
2021-01-06 02:30:00,0.905,3.92,4.279,1.443,3.687,0.068,0,0,0,0
2021-01-06 02:45:00,0.911,3.786,4.254,1.438,3.609,0.064,0,0,0,0
2021-01-06 03:00:00,0.912,3.815,4.185,1.41,3.632,0.064,0,0,0,0
2021-01-06 03:15:00,0.91,3.822,4.13,1.362,3.722,0.072,0,0,0,0
2021-01-06 03:30:00,0.904,3.832,3.972,1.322,3.731,0.072,0,0,0,0
2021-01-06 03:45:00,0.9,3.913,3.823,1.247,3.692,0.072,0,0,0,0
2021-01-06 04:00:00,0.888,4.028,3.673,1.201,3.622,0.074,0,0,0,0
2021-01-06 04:15:00,0.883,3.938,3.618,1.125,3.619,0.077,0,0,0,0
2021-01-06 04:30:00,0.88,3.932,3.508,1.105,3.564,0.079,0,0,0,0
2021-01-06 04:45:00,0.892,3.572,3.457,1.07,3.488,0.084,0,0,0,0
2021-01-06 05:00:00,0.885,3.433,3.353,1.051,3.455,0.083,0,0,0,0
2021-01-06 05:15:00,0.898,3.557,3.228,1.043,3.389,0.077,0,0,0,0
2021-01-06 05:30:00,0.9,3.674,3.215,1.017,3.301,0.072,0,0,0,0
2021-01-06 05:45:00,0.903,3.678,3.246,0.988,3.272,0.068,0,0,0,0
2021-01-06 06:00:00,0.901,3.773,3.093,0.97,3.28,0.061,0,0,0,0
2021-01-06 06:15:00,0.884,3.879,3.064,0.949,3.181,0.055,0,0,0,0
2021-01-06 06:30:00,0.876,4.018,2.911,0.913,3.121,0.053,0,0,0,0
2021-01-06 06:45:00,0.874,4.037,2.813,0.874,3.039,0.05,0,0,0,0
2021-01-06 07:00:00,0.868,3.903,2.685,0.839,3.015,0.054,0,0,0,0
2021-01-06 07:15:00,0.868,4.032,2.635,0.833,2.982,0.053,0,0,0,0
2021-01-06 07:30:00,0.815,3.727,2.593,0.818,2.948,0.053,0,0,0,0
2021-01-06 07:45:00,0.85,3.763,2.485,0.79,2.904,0.049,0,0,0.001,0
2021-01-06 08:00:00,0.869,3.853,2.368,0.759,2.949,0.045,0.001,0,0.047,0
2021-01-06 08:15:00,0.885,3.899,2.371,0.742,2.98,0.042,0.004,0,0.153,0
2021-01-06 08:30:00,0.842,4.004,2.362,0.748,2.939,0.042,0.02,0.001,0.077,0
2021-01-06 08:45:00,0.796,3.854,2.289,0.74,2.857,0.04,0.043,0.012,0.034,0.002
2021-01-06 09:00:00,0.637,3.922,2.314,0.717,2.818,0.039,0.073,0.037,0.06,0.005
2021-01-06 09:15:00,0.58,3.895,2.243,0.675,2.753,0.042,0.11,0.07,0.097,0.011
2021-01-06 09:30:00,0.53,3.708,2.173,0.646,2.622,0.047,0.184,0.107,0.139,0.019
2021-01-06 09:45:00,0.476,3.45,2.094,0.619,2.534,0.05,0.234,0.145,0.189,0.028
2021-01-06 10:00:00,0.513,3.517,1.851,0.602,2.46,0.053,0.282,0.183,0.235,0.036
2021-01-06 10:15:00,0.493,3.498,1.719,0.585,2.439,0.053,0.335,0.218,0.288,0.046
2021-01-06 10:30:00,0.476,3.335,1.63,0.559,2.37,0.051,0.37,0.25,0.332,0.054
2021-01-06 10:45:00,0.457,3.303,1.584,0.553,2.33,0.051,0.406,0.283,0.372,0.064
2021-01-06 11:00:00,0.442,3.286,1.582,0.527,2.27,0.048,0.437,0.317,0.418,0.074
2021-01-06 11:15:00,0.479,3.057,1.387,0.487,2.23,0.045,0.484,0.341,0.458,0.082
2021-01-06 11:30:00,0.547,3.12,1.351,0.446,2.178,0.042,0.511,0.363,0.489,0.092
2021-01-06 11:45:00,0.577,3.146,1.252,0.408,2.168,0.038,0.512,0.389,0.511,0.099
2021-01-06 12:00:00,0.591,3.111,1.338,0.366,2.212,0.037,0.534,0.399,0.526,0.104
2021-01-06 12:15:00,0.58,3.144,1.362,0.346,2.201,0.033,0.527,0.408,0.534,0.106
2021-01-06 12:30:00,0.575,3.296,1.364,0.335,2.207,0.029,0.523,0.419,0.517,0.106
2021-01-06 12:45:00,0.548,3.32,1.379,0.318,2.211,0.028,0.518,0.43,0.511,0.106
2021-01-06 13:00:00,0.575,3.348,1.361,0.316,2.211,0.027,0.494,0.425,0.506,0.11
2021-01-06 13:15:00,0.581,3.004,1.343,0.304,2.24,0.026,0.456,0.404,0.489,0.102
2021-01-06 13:30:00,0.578,2.794,1.363,0.297,2.274,0.02,0.415,0.383,0.466,0.098
2021-01-06 13:45:00,0.567,2.714,1.378,0.288,2.3,0.02,0.375,0.353,0.441,0.092
2021-01-06 14:00:00,0.535,2.759,1.438,0.289,2.309,0.015,0.332,0.326,0.407,0.086
2021-01-06 14:15:00,0.505,2.754,1.537,0.287,2.351,0.013,0.291,0.292,0.363,0.078
2021-01-06 14:30:00,0.462,2.745,1.574,0.292,2.365,0.013,0.243,0.264,0.317,0.068
2021-01-06 14:45:00,0.4,2.711,1.652,0.284,2.36,0.013,0.192,0.233,0.271,0.056
2021-01-06 15:00:00,0.466,2.675,1.566,0.281,2.391,0.011,0.137,0.193,0.22,0.045
2021-01-06 15:15:00,0.43,2.71,1.545,0.289,2.427,0.013,0.094,0.15,0.16,0.032
2021-01-06 15:30:00,0.368,2.58,1.629,0.292,2.418,0.012,0.056,0.108,0.104,0.022
2021-01-06 15:45:00,0.345,2.469,1.686,0.287,2.393,0.013,0.023,0.068,0.055,0.016
2021-01-06 16:00:00,0.362,2.818,1.707,0.309,2.392,0.014,0.005,0.034,0.022,0.01
2021-01-06 16:15:00,0.319,2.865,1.699,0.296,2.389,0.015,0,0.011,0.007,0.005
2021-01-06 16:30:00,0.275,2.796,1.715,0.297,2.361,0.014,0,0.002,0.001,0.001
2021-01-06 16:45:00,0.262,2.762,1.728,0.326,2.38,0.015,0,0,0,0
2021-01-06 17:00:00,0.251,2.875,1.718,0.366,2.348,0.016,0,0,0,0
2021-01-06 17:15:00,0.191,3.099,1.725,0.404,2.347,0.016,0,0,0,0
2021-01-06 17:30:00,0.165,3.045,1.709,0.436,2.333,0.016,0,0,0,0
2021-01-06 17:45:00,0.179,2.918,1.695,0.481,2.326,0.018,0,0,0,0
2021-01-06 18:00:00,0.186,2.857,1.716,0.518,2.319,0.019,0,0,0,0
2021-01-06 18:15:00,0.194,2.791,1.682,0.545,2.241,0.019,0,0,0,0
2021-01-06 18:30:00,0.144,2.708,1.749,0.546,2.206,0.02,0,0,0,0
2021-01-06 18:45:00,0.143,2.575,1.751,0.549,2.17,0.02,0,0,0,0
2021-01-06 19:00:00,0.132,2.447,1.795,0.559,2.115,0.019,0,0,0,0
2021-01-06 19:15:00,0.14,2.375,1.795,0.568,2.069,0.024,0,0,0,0
2021-01-06 19:30:00,0.144,2.277,1.773,0.562,2.052,0.023,0,0,0,0
2021-01-06 19:45:00,0.144,2.172,1.773,0.561,2.022,0.024,0,0,0,0
2021-01-06 20:00:00,0.152,2.107,1.768,0.565,1.971,0.025,0,0,0,0
2021-01-06 20:15:00,0.126,2.032,1.743,0.566,1.975,0.026,0,0,0,0
2021-01-06 20:30:00,0.127,1.964,1.804,0.571,1.963,0.025,0,0,0,0
2021-01-06 20:45:00,0.143,1.948,1.76,0.576,1.955,0.023,0,0,0,0
2021-01-06 21:00:00,0.132,1.913,1.875,0.59,1.934,0.021,0,0,0,0
2021-01-06 21:15:00,0.121,1.894,1.825,0.593,1.938,0.017,0,0,0,0
2021-01-06 21:30:00,0.101,1.921,1.966,0.612,1.969,0.02,0,0,0,0
2021-01-06 21:45:00,0.083,1.906,1.976,0.643,1.977,0.022,0,0,0,0
2021-01-06 22:00:00,0.061,1.828,2.028,0.669,2.017,0.023,0,0,0,0
2021-01-06 22:15:00,0.054,1.817,1.982,0.681,2.014,0.028,0,0,0,0
2021-01-06 22:30:00,0.051,1.783,2.079,0.699,2.027,0.033,0,0,0,0
2021-01-06 22:45:00,0.054,1.798,2.033,0.728,2.017,0.038,0,0,0,0
2021-01-06 23:00:00,0.051,1.785,2.029,0.731,2.003,0.041,0,0,0,0
2021-01-06 23:15:00,0.047,1.677,2.09,0.734,1.973,0.045,0,0,0,0
2021-01-06 23:30:00,0.034,1.622,2.046,0.724,1.962,0.048,0,0,0,0
2021-01-06 23:45:00,0.031,1.541,2.085,0.704,1.963,0.054,0,0,0,0
2021-01-07 00:00:00,0.034,1.454,2.031,0.723,1.973,0.057,0,0,0,0
2021-01-07 00:15:00,0.03,1.352,1.996,0.747,1.973,0.056,0,0,0,0
