"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2019-03-18 14:00:00,1.018,3.146,10.83,3.297,10.959,0.392,3.275,3.53,5.234,1.367
2019-03-18 15:00:00,0.763,3.604,11.034,3.231,10.969,0.337,2.886,2.66,4.082,1.385
2019-03-18 16:00:00,0.416,4.301,10.866,3.188,10.784,0.307,1.601,1.755,2.426,0.965
2019-03-18 17:00:00,0.561,4.327,10.59,2.567,10.184,0.28,0.462,0.653,0.775,0.401
2019-03-18 18:00:00,0.509,4.32,10.451,2.169,9.532,0.255,0.011,0.052,0.032,0.023
2019-03-18 19:00:00,0.653,4.195,9.754,1.892,8.454,0.244,0,0,0,0
2019-03-18 20:00:00,0.819,4.16,8.978,1.782,7.809,0.214,0,0,0,0
2019-03-18 21:00:00,0.94,4.183,8.663,1.663,7.397,0.251,0,0,0,0
2019-03-18 22:00:00,0.897,3.81,8.423,1.421,6.877,0.245,0,0,0,0
2019-03-18 23:00:00,0.793,3.444,7.894,1.35,6.521,0.194,0,0,0,0
2019-03-19 00:00:00,0.63,3.436,7.551,1.346,5.988,0.168,0,0,0,0
2019-03-19 01:00:00,0.491,3.331,7.082,1.178,5.421,0.115,0,0,0,0
2019-03-19 02:00:00,0.454,3.05,6.434,0.998,5.24,0.075,0,0,0,0
2019-03-19 03:00:00,0.421,2.803,6.031,0.99,5.21,0.072,0,0,0,0
2019-03-19 04:00:00,0.357,2.749,5.361,0.915,4.841,0.033,0,0,0,0
2019-03-19 05:00:00,0.303,2.761,5.062,0.831,4.573,0.02,0,0,0,0
2019-03-19 06:00:00,0.287,2.525,4.893,0.757,4.624,0.019,0.106,0.021,0.089,0.025
2019-03-19 07:00:00,0.235,1.788,4.019,0.644,3.894,0.016,0.956,0.653,1.256,0.351
2019-03-19 08:00:00,0.197,1.316,3.211,0.407,2.739,0.004,2.345,2.19,3.414,1.008
2019-03-19 09:00:00,0.154,0.935,3.07,0.194,2.897,0.004,3.567,3.753,5.682,1.792
2019-03-19 10:00:00,0.153,0.651,2.804,0.212,3.351,0.002,4.228,4.606,6.878,2.501
2019-03-19 11:00:00,0.127,0.365,2.748,0.249,3.334,0.012,4.248,4.796,6.68,2.719
2019-03-19 12:00:00,0.158,0.235,2.752,0.213,3.026,0.031,4.083,4.931,6.236,2.61
2019-03-19 13:00:00,0.264,0.182,2.797,0.199,3.096,0.027,3.811,4.834,6.005,2.433
2019-03-19 14:00:00,0.316,0.212,2.837,0.192,2.945,0.033,3.086,4.182,5.644,2.183
2019-03-19 15:00:00,0.278,0.182,2.807,0.18,2.478,0.036,2.236,3.082,4.58,1.859
2019-03-19 16:00:00,0.356,0.261,2.326,0.184,1.869,0.034,1.331,1.831,2.75,1.209
2019-03-19 17:00:00,0.38,0.369,1.644,0.153,1.132,0.03,0.367,0.724,0.872,0.502
2019-03-19 18:00:00,0.355,0.396,1.36,0.124,0.731,0.051,0.011,0.058,0.041,0.045
2019-03-19 19:00:00,0.214,0.603,1.473,0.15,0.64,0.074,0,0,0,0
2019-03-19 20:00:00,0.1,0.835,1.542,0.212,0.672,0.067,0,0,0,0
2019-03-19 21:00:00,0.059,1.355,1.606,0.34,0.761,0.057,0,0,0,0
2019-03-19 22:00:00,0.081,1.726,1.66,0.515,1.14,0.066,0,0,0,0
2019-03-19 23:00:00,0.205,2.137,1.413,0.76,1.879,0.07,0,0,0,0
2019-03-20 00:00:00,0.205,2.478,1.088,0.963,3.011,0.06,0,0,0,0
2019-03-20 01:00:00,0.241,2.773,0.911,1.106,4.28,0.046,0,0,0,0
2019-03-20 02:00:00,0.299,3.338,0.854,1.288,4.831,0.036,0,0,0,0
2019-03-20 03:00:00,0.341,3.651,0.927,1.423,5.158,0.029,0,0,0,0
2019-03-20 04:00:00,0.366,3.7,1.317,1.565,5.457,0.021,0,0,0,0
2019-03-20 05:00:00,0.432,4.029,1.923,1.753,5.567,0.016,0,0,0,0
2019-03-20 06:00:00,0.443,4.041,2.539,1.857,5.843,0.015,0.178,0.042,0.139,0.042
2019-03-20 07:00:00,0.565,3.636,2.835,1.715,5.633,0.024,1.477,0.79,1.679,0.554
2019-03-20 08:00:00,0.635,3.466,2.601,1.304,4.717,0.021,3.325,2.108,4.102,1.546
2019-03-20 09:00:00,0.706,3.107,1.911,0.806,4.155,0.016,5.006,3.303,6.279,2.502
2019-03-20 10:00:00,0.802,2.402,1.743,0.671,4.028,0.022,5.884,4.132,7.409,3.175
2019-03-20 11:00:00,0.889,2.068,2.263,0.711,3.996,0.024,6.247,4.565,7.877,3.539
2019-03-20 12:00:00,0.939,1.582,2.855,0.668,3.715,0.031,6.104,4.619,8.056,3.654
2019-03-20 13:00:00,0.97,1.429,3.354,0.527,3.564,0.036,5.391,4.124,7.597,3.529
2019-03-20 14:00:00,0.997,1.212,3.677,0.452,3.697,0.041,4.344,3.511,6.649,3.094
2019-03-20 15:00:00,0.997,1.07,3.884,0.418,3.538,0.042,3.185,2.767,5.188,2.434
2019-03-20 16:00:00,1,0.988,3.857,0.381,3.111,0.045,1.707,1.767,2.96,1.493
2019-03-20 17:00:00,1.018,1.045,3.397,0.348,2.574,0.057,0.452,0.676,0.855,0.556
2019-03-20 18:00:00,0.996,1.192,3.275,0.339,2.373,0.077,0.013,0.055,0.036,0.032
2019-03-20 19:00:00,0.921,1.364,3.204,0.362,2.389,0.125,0,0,0,0
2019-03-20 20:00:00,0.897,1.855,2.962,0.368,2.337,0.169,0,0,0,0
2019-03-20 21:00:00,0.831,2.108,2.794,0.422,2.343,0.197,0,0,0,0
2019-03-20 22:00:00,0.729,2.429,2.57,0.443,2.399,0.224,0,0,0,0
2019-03-20 23:00:00,0.619,2.723,2.203,0.395,2.595,0.234,0,0,0,0
2019-03-21 00:00:00,0.501,3.247,1.881,0.358,2.665,0.259,0,0,0,0
2019-03-21 01:00:00,0.447,3.622,1.784,0.342,2.587,0.279,0,0,0,0
2019-03-21 02:00:00,0.454,3.911,1.792,0.358,2.643,0.323,0,0,0,0
2019-03-21 03:00:00,0.552,3.929,1.615,0.405,2.984,0.39,0,0,0,0
2019-03-21 04:00:00,0.725,3.845,1.549,0.465,3.154,0.465,0,0,0,0
2019-03-21 05:00:00,0.828,3.843,1.658,0.491,3.311,0.504,0,0,0,0
2019-03-21 06:00:00,0.886,3.843,1.798,0.503,3.698,0.521,0.106,0.051,0.174,0.036
2019-03-21 07:00:00,0.98,3.607,1.851,0.539,4.061,0.491,0.848,0.827,1.699,0.578
2019-03-21 08:00:00,1.015,3.809,1.757,0.477,4.204,0.443,1.959,2.347,3.98,1.508
2019-03-21 09:00:00,0.981,4.066,1.582,0.316,4.105,0.366,3.177,3.979,6.143,2.509
2019-03-21 10:00:00,0.967,4.044,1.805,0.425,4.252,0.379,4.053,5.2,7.68,3.193
2019-03-21 11:00:00,0.979,3.928,2.166,0.497,4.479,0.348,4.603,5.74,8.57,3.59
2019-03-21 12:00:00,0.977,3.776,2.188,0.459,4.147,0.32,4.679,5.871,8.815,3.745
2019-03-21 13:00:00,0.987,3.672,2.117,0.394,3.854,0.249,4.58,5.701,8.389,3.587
2019-03-21 14:00:00,1.014,3.311,2.104,0.344,3.529,0.235,4.141,5.088,7.365,3.137
2019-03-21 15:00:00,1.021,2.567,1.97,0.34,3.1,0.236,3.241,3.974,5.638,2.431
2019-03-21 16:00:00,1.03,2.13,1.67,0.366,2.696,0.23,1.852,2.457,3.222,1.462
2019-03-21 17:00:00,1.027,1.854,1.54,0.369,2.532,0.225,0.548,0.916,0.947,0.529
2019-03-21 18:00:00,1.018,1.305,1.498,0.465,2.409,0.26,0.019,0.084,0.046,0.032
2019-03-21 19:00:00,1.017,0.835,1.508,0.731,2.048,0.383,0,0,0,0
2019-03-21 20:00:00,1.024,0.491,1.312,0.914,1.779,0.439,0,0,0,0
2019-03-21 21:00:00,0.987,0.297,1.154,1.094,1.373,0.443,0,0,0,0
2019-03-21 22:00:00,0.936,0.238,1.114,1.194,1.196,0.435,0,0,0,0
2019-03-21 23:00:00,0.923,0.22,1.01,1.194,1.065,0.44,0,0,0,0
2019-03-22 00:00:00,0.869,0.217,0.936,1.111,0.93,0.459,0,0,0,0
2019-03-22 01:00:00,0.827,0.253,0.761,1.092,0.848,0.493,0,0,0,0
2019-03-22 02:00:00,0.593,0.268,0.671,1.117,0.76,0.566,0,0,0,0
2019-03-22 03:00:00,0.295,0.212,0.582,1.093,0.717,0.612,0,0,0,0
2019-03-22 04:00:00,0.157,0.266,0.333,1.084,0.738,0.61,0,0,0,0
2019-03-22 05:00:00,0.127,0.383,0.153,1.106,0.732,0.551,0,0,0,0
2019-03-22 06:00:00,0.065,0.544,0.077,1.038,0.864,0.519,0.143,0.056,0.193,0.043
2019-03-22 07:00:00,0.009,0.482,0.084,0.921,0.962,0.436,0.925,0.814,1.67,0.601
2019-03-22 08:00:00,0,0.734,0.144,0.766,0.929,0.283,1.908,2.231,3.839,1.55
2019-03-22 09:00:00,0.001,1.046,0.124,0.439,0.908,0.127,2.92,3.851,5.928,2.475
2019-03-22 10:00:00,0,1.48,0.121,0.21,1.063,0.113,3.898,5.142,7.596,3.102
2019-03-22 11:00:00,0.001,1.752,0.21,0.216,1.188,0.104,4.492,5.806,8.64,3.423
2019-03-22 12:00:00,0.003,1.476,0.25,0.312,1.167,0.117,4.786,5.998,8.938,3.495
2019-03-22 13:00:00,0.001,1.221,0.267,0.424,1.017,0.118,4.671,5.754,8.619,3.294
2019-03-22 14:00:00,0.006,1.033,0.288,0.46,0.975,0.12,4.318,5.042,7.723,2.832
2019-03-22 15:00:00,0.006,0.934,0.339,0.435,1.035,0.116,3.292,3.882,6.059,2.15
2019-03-22 16:00:00,0.015,0.844,0.487,0.423,1.091,0.098,1.878,2.391,3.592,1.265
2019-03-22 17:00:00,0.094,0.774,0.789,0.376,1.019,0.104,0.567,0.9,1.097,0.442
2019-03-22 18:00:00,0.27,0.761,1.719,0.46,1.386,0.132,0.024,0.086,0.06,0.032
2019-03-22 19:00:00,0.32,0.892,3.282,0.583,2.105,0.154,0,0,0,0
2019-03-22 20:00:00,0.433,1.171,4.046,0.591,2.676,0.135,0,0,0,0
2019-03-22 21:00:00,0.495,1.7,4.208,0.691,3.2,0.101,0,0,0,0
2019-03-22 22:00:00,0.508,2.172,4.012,0.874,3.666,0.083,0,0,0,0
2019-03-22 23:00:00,0.493,2.278,3.794,1.266,3.848,0.087,0,0,0,0
2019-03-23 00:00:00,0.497,1.919,3.711,1.404,3.982,0.076,0,0,0,0
2019-03-23 01:00:00,0.451,2.069,3.651,1.454,3.114,0.082,0,0,0,0
2019-03-23 02:00:00,0.458,2.169,3.51,1.364,2.125,0.106,0,0,0,0
2019-03-23 03:00:00,0.433,2.098,3.337,0.864,1.83,0.147,0,0,0,0
2019-03-23 04:00:00,0.454,2.11,3.018,0.711,1.834,0.189,0,0,0,0
2019-03-23 05:00:00,0.462,1.728,2.621,0.668,1.992,0.22,0,0,0,0
2019-03-23 06:00:00,0.382,1.082,2.361,0.705,2.265,0.213,0.22,0.052,0.214,0.052
2019-03-23 07:00:00,0.37,0.927,2.11,0.658,2.002,0.139,1.402,0.635,1.735,0.63
2019-03-23 08:00:00,0.499,0.958,1.732,0.439,1.624,0.084,3.006,1.617,3.88,1.591
2019-03-23 09:00:00,0.467,1.115,1.305,0.319,1.419,0.036,4.356,2.555,5.754,2.491
2019-03-23 10:00:00,0.486,1.306,1.36,0.249,1.487,0.022,5.246,3.282,7.086,3.128
2019-03-23 11:00:00,0.586,1.446,1.552,0.275,1.912,0.03,5.766,3.763,7.955,3.474
2019-03-23 12:00:00,0.631,1.753,1.873,0.269,2.048,0.023,5.955,3.989,8.272,3.556
2019-03-23 13:00:00,0.559,1.721,2.48,0.285,2.447,0.033,5.562,3.828,8.051,3.404
2019-03-23 14:00:00,0.563,1.536,3.344,0.417,2.965,0.033,4.665,3.318,7.175,2.985
2019-03-23 15:00:00,0.728,1.528,4.105,0.619,3.137,0.031,3.403,2.48,5.541,2.319
2019-03-23 16:00:00,0.667,1.442,4.475,0.914,3.236,0.026,1.845,1.512,3.212,1.416
2019-03-23 17:00:00,0.634,1.238,4.028,1.074,2.926,0.037,0.522,0.579,0.961,0.532
2019-03-23 18:00:00,0.666,0.954,3.463,1.282,2.678,0.075,0.023,0.059,0.059,0.039
2019-03-23 19:00:00,0.53,0.643,3.461,1.443,2.671,0.141,0,0,0,0
2019-03-23 20:00:00,0.683,0.418,2.872,1.598,2.746,0.186,0,0,0,0
2019-03-23 21:00:00,0.691,0.265,2.718,1.801,2.713,0.235,0,0,0,0
2019-03-23 22:00:00,0.709,0.179,2.329,1.873,2.504,0.308,0,0,0,0
2019-03-23 23:00:00,0.716,0.158,2.077,1.863,2.25,0.339,0,0,0,0
2019-03-24 00:00:00,0.606,0.115,1.974,1.761,1.964,0.33,0,0,0,0
2019-03-24 01:00:00,0.523,0.06,1.682,1.626,1.67,0.29,0,0,0,0
2019-03-24 02:00:00,0.429,0.063,1.536,1.424,1.327,0.244,0,0,0,0
2019-03-24 03:00:00,0.453,0.089,1.31,1.325,1.202,0.232,0,0,0,0
2019-03-24 04:00:00,0.431,0.072,1.095,1.173,1.211,0.194,0,0,0,0
2019-03-24 05:00:00,0.393,0.04,0.911,1.06,1.053,0.148,0,0,0,0
2019-03-24 06:00:00,0.304,0.1,0.818,0.941,0.893,0.109,0.165,0.056,0.177,0.047
2019-03-24 07:00:00,0.253,0.2,0.541,0.734,0.707,0.06,0.885,0.7,1.394,0.535
2019-03-24 08:00:00,0.216,0.285,0.252,0.454,0.392,0.036,1.845,1.893,3.182,1.354
2019-03-24 09:00:00,0.199,0.489,0.061,0.186,0.244,0.013,2.976,3.196,4.865,2.14
2019-03-24 10:00:00,0.237,0.679,0.008,0.117,0.429,0.006,3.546,4.289,6.463,2.74
2019-03-24 11:00:00,0.286,1.015,0.027,0.159,0.863,0.014,3.666,4.823,7.686,3.121
2019-03-24 12:00:00,0.158,1.44,0.173,0.294,1.39,0.038,3.457,4.882,7.908,3.238
2019-03-24 13:00:00,0.213,1.734,0.107,0.711,2.249,0.094,3.137,4.481,7.414,3.087
2019-03-24 14:00:00,0.355,2.015,0.257,1.037,2.829,0.165,2.643,4.09,6.415,2.636
2019-03-24 15:00:00,0.406,2.389,0.542,1.158,3.169,0.247,2.026,3.323,4.919,1.935
2019-03-24 16:00:00,0.572,2.82,0.709,1.37,3.391,0.306,1.214,2.062,2.973,1.122
2019-03-24 17:00:00,0.682,3.323,0.851,1.398,3.365,0.294,0.432,0.821,0.915,0.391
2019-03-24 18:00:00,0.657,3.68,0.983,1.332,3.689,0.286,0.027,0.101,0.062,0.032
2019-03-24 19:00:00,0.719,4.031,1.238,1.648,4.233,0.252,0,0,0,0
2019-03-24 20:00:00,0.792,4.456,1.753,2.354,5.269,0.175,0,0,0,0
2019-03-24 21:00:00,0.889,4.906,2.422,2.853,6.262,0.149,0,0,0,0
2019-03-24 22:00:00,0.929,4.995,3.056,2.871,6.876,0.22,0,0,0,0
2019-03-24 23:00:00,0.861,4.698,3.516,3.28,7.783,0.233,0,0,0,0
2019-03-25 00:00:00,0.691,4.359,3.745,3.748,8.4,0.248,0,0,0,0
2019-03-25 01:00:00,0.595,4.639,4.243,3.977,8.804,0.273,0,0,0,0
2019-03-25 02:00:00,0.596,4.803,4.943,4.343,7.904,0.306,0,0,0,0
2019-03-25 03:00:00,0.523,4.852,5.813,4.505,7.829,0.377,0,0,0,0
2019-03-25 04:00:00,0.496,4.851,7.161,4.307,8.271,0.439,0,0,0,0
2019-03-25 05:00:00,0.52,4.765,7.994,4.638,8.151,0.485,0,0,0,0
2019-03-25 06:00:00,0.513,4.707,8.361,4.903,7.935,0.553,0.115,0.049,0.149,0.043
2019-03-25 07:00:00,0.569,4.938,8.344,5.03,7.512,0.617,0.617,0.577,1.252,0.472
2019-03-25 08:00:00,0.402,4.952,8.791,5.593,7.552,0.643,1.206,1.358,2.963,1.084
2019-03-25 09:00:00,0.507,4.979,8.3,5.911,8.664,0.756,2.066,2.137,4.382,1.429
2019-03-25 10:00:00,0.581,4.952,8.087,6.442,9.515,0.945,2.928,3.106,5.354,1.541
2019-03-25 11:00:00,0.493,4.952,7.652,6.724,9.959,1.002,3.288,3.722,5.702,1.613
2019-03-25 12:00:00,0.298,4.983,7.26,6.849,9.978,1.024,3.727,3.773,5.722,1.8
2019-03-25 13:00:00,0.128,4.966,6.563,6.368,9.518,0.982,3.566,3.404,5.606,1.931
2019-03-25 14:00:00,0.118,4.977,6.387,6.236,8.861,1,2.982,3.008,4.981,1.945
2019-03-25 15:00:00,0.077,4.97,6.431,5.872,8.793,0.971,2.198,2.488,4.08,1.608
2019-03-25 16:00:00,0.059,4.719,5.652,5.587,8.314,0.918,1.434,1.531,2.58,0.966
2019-03-25 17:00:00,0.067,4.444,4.923,5.309,7.16,0.721,0.485,0.61,0.876,0.417
2019-03-25 18:00:00,0.192,4.352,4.593,4.826,6.155,0.583,0.03,0.071,0.07,0.04
2019-03-25 19:00:00,0.246,4.063,4.77,4.169,5.954,0.528,0,0,0,0
2019-03-25 20:00:00,0.567,4.339,4.161,3.655,5.402,0.483,0,0,0,0
2019-03-25 21:00:00,0.62,4.325,4.034,3.23,5.85,0.386,0,0,0,0
2019-03-25 22:00:00,0.52,4.013,4.046,2.904,5.564,0.304,0,0,0,0
2019-03-25 23:00:00,0.491,3.447,4.267,2.709,5.973,0.32,0,0,0,0
2019-03-26 00:00:00,0.493,3.01,4.502,2.394,5.755,0.285,0,0,0,0
2019-03-26 01:00:00,0.58,3.058,4.66,2.073,5.441,0.251,0,0,0,0
2019-03-26 02:00:00,0.618,3.877,5.191,1.83,5.139,0.202,0,0,0,0
2019-03-26 03:00:00,0.934,4.078,5.519,1.652,5.483,0.183,0,0,0,0
2019-03-26 04:00:00,1.026,4.243,6.464,1.53,6.208,0.174,0,0,0,0
2019-03-26 05:00:00,1.018,4.247,7.498,1.55,6.62,0.116,0,0,0,0
2019-03-26 06:00:00,1.026,4.568,8.091,1.458,7.063,0.073,0.148,0.039,0.106,0.031
2019-03-26 07:00:00,1.019,4.334,8.396,1.37,6.706,0.054,0.753,0.443,0.878,0.316
2019-03-26 08:00:00,1.005,4.121,8.536,1.251,6.875,0.033,1.373,1.187,2.135,0.713
2019-03-26 09:00:00,0.968,3.993,8.99,1.365,7.275,0.026,2.065,1.891,3.537,1.145
2019-03-26 10:00:00,0.948,4.011,9.869,1.485,7.816,0.049,2.532,2.246,4.547,1.545
2019-03-26 11:00:00,0.87,3.778,10.253,1.693,8.392,0.076,2.793,2.414,4.545,1.676
2019-03-26 12:00:00,0.848,3.596,10.312,1.835,8.312,0.09,2.901,2.529,4.123,1.737
2019-03-26 13:00:00,0.893,3.799,10.485,1.884,8.337,0.1,2.72,2.469,4.037,1.777
2019-03-26 14:00:00,0.973,3.693,10.463,1.858,8.065,0.126,2.307,2.136,3.887,1.809
2019-03-26 15:00:00,0.957,3.322,10.179,1.64,6.759,0.178,1.645,1.676,3.048,1.531
2019-03-26 16:00:00,0.705,2.831,9.854,1.545,6.773,0.221,0.931,1.025,1.765,1.044
2019-03-26 17:00:00,0.538,2.444,8.692,1.314,6.207,0.228,0.267,0.42,0.578,0.441
2019-03-26 18:00:00,0.694,2.132,7.024,1.078,5.568,0.192,0.016,0.042,0.042,0.037
2019-03-26 19:00:00,0.591,1.62,5.863,1.06,5.131,0.156,0,0,0,0
2019-03-26 20:00:00,0.352,1.187,5.063,1.148,4.704,0.152,0,0,0,0
2019-03-26 21:00:00,0.18,1.053,4.258,1.104,4.087,0.182,0,0,0,0
2019-03-26 22:00:00,0.205,1.216,3.52,0.92,3.804,0.193,0,0,0,0
2019-03-26 23:00:00,0.156,1.398,3.394,0.748,3.59,0.17,0,0,0,0
2019-03-27 00:00:00,0.216,1.603,3.097,0.7,3.279,0.15,0,0,0,0
2019-03-27 01:00:00,0.256,1.611,3.094,0.67,3.068,0.116,0,0,0,0
2019-03-27 02:00:00,0.262,1.791,3.168,0.611,2.955,0.106,0,0,0,0
2019-03-27 03:00:00,0.348,1.934,3.148,0.506,2.855,0.127,0,0,0,0
2019-03-27 04:00:00,0.381,2.105,2.982,0.411,2.84,0.157,0,0,0,0
2019-03-27 05:00:00,0.387,2.266,2.635,0.336,3.05,0.172,0,0,0,0
2019-03-27 06:00:00,0.574,2.227,2.45,0.311,3.197,0.16,0.119,0.055,0.121,0.037
2019-03-27 07:00:00,0.778,2.134,2.152,0.249,3.265,0.133,0.61,0.607,0.936,0.392
2019-03-27 08:00:00,0.867,2.267,2.068,0.177,3.251,0.081,1.16,1.595,2.344,1.005
2019-03-27 09:00:00,0.874,2.063,2.126,0.137,3.284,0.071,1.729,2.727,3.74,1.659
2019-03-27 10:00:00,0.893,2.006,2.442,0.151,3.589,0.073,2.249,3.417,4.702,2.067
2019-03-27 11:00:00,0.909,2.218,2.86,0.172,4.059,0.07,2.447,3.252,5.032,2.119
2019-03-27 12:00:00,0.936,2.236,3.5,0.25,4.864,0.056,2.481,3.223,4.813,1.914
2019-03-27 13:00:00,0.919,2.293,4.064,0.321,5.078,0.056,2.315,3.294,4.226,1.701
2019-03-27 14:00:00,0.932,2.368,4.373,0.325,5.144,0.063,1.891,2.737,3.553,1.462
2019-03-27 15:00:00,0.962,2.151,4.64,0.29,4.847,0.061,1.461,2.058,2.734,1.172
2019-03-27 16:00:00,0.993,2.119,4.68,0.303,4.474,0.046,0.924,1.368,1.683,0.787
2019-03-27 17:00:00,1.004,1.99,4.607,0.314,4.214,0.045,0.327,0.633,0.576,0.329
2019-03-27 18:00:00,1.013,1.654,4.551,0.317,4.108,0.056,0.024,0.097,0.043,0.033
2019-03-27 19:00:00,0.937,1.315,4.609,0.455,3.541,0.088,0,0,0,0
2019-03-27 20:00:00,0.783,1.185,4.675,0.586,3.163,0.101,0,0,0,0
2019-03-27 21:00:00,0.688,0.899,4.374,0.677,3.058,0.104,0,0,0,0
2019-03-27 22:00:00,0.584,0.711,4.242,0.649,2.954,0.107,0,0,0,0
2019-03-27 23:00:00,0.523,0.746,4.218,0.595,2.772,0.119,0,0,0,0
2019-03-28 00:00:00,0.421,0.642,4.232,0.532,2.741,0.152,0,0,0,0
2019-03-28 01:00:00,0.35,0.675,4.169,0.569,2.751,0.181,0,0,0,0
2019-03-28 02:00:00,0.266,0.688,3.989,0.541,2.475,0.191,0,0,0,0
2019-03-28 03:00:00,0.273,0.555,3.76,0.461,2.229,0.211,0,0,0,0
2019-03-28 04:00:00,0.243,0.425,3.634,0.449,1.913,0.238,0,0,0,0
2019-03-28 05:00:00,0.178,0.404,3.416,0.427,1.746,0.24,0,0,0,0
2019-03-28 06:00:00,0.146,0.361,3.031,0.427,1.71,0.263,0.054,0.065,0.167,0.077
2019-03-28 07:00:00,0.13,0.361,2.692,0.422,1.685,0.247,0.288,0.646,1.183,0.661
2019-03-28 08:00:00,0.079,0.375,2.332,0.273,1.35,0.184,0.741,1.763,3.032,1.543
2019-03-28 09:00:00,0.101,0.383,1.947,0.133,1.225,0.148,1.262,3.041,4.98,2.465
2019-03-28 10:00:00,0.112,0.354,1.798,0.143,1.379,0.162,1.694,3.973,6.302,3.067
2019-03-28 11:00:00,0.108,0.288,1.635,0.224,1.491,0.195,1.841,4.202,6.471,3.317
2019-03-28 12:00:00,0.103,0.204,1.66,0.296,1.339,0.239,1.814,4.041,5.605,3.209
2019-03-28 13:00:00,0.099,0.138,1.59,0.292,1.188,0.239,1.559,3.564,4.463,2.864
2019-03-28 14:00:00,0.082,0.135,1.439,0.308,1.047,0.255,1.178,2.7,3.499,2.176
2019-03-28 15:00:00,0.118,0.183,1.23,0.42,0.885,0.267,0.838,1.985,2.572,1.551
2019-03-28 16:00:00,0.142,0.271,1.08,0.476,0.831,0.27,0.471,1.254,1.55,0.97
2019-03-28 17:00:00,0.223,0.285,0.822,0.513,0.683,0.272,0.186,0.542,0.504,0.381
2019-03-28 18:00:00,0.279,0.296,0.741,0.586,0.688,0.286,0.018,0.076,0.043,0.04
2019-03-28 19:00:00,0.345,0.276,0.681,0.809,0.749,0.365,0,0,0,0
2019-03-28 20:00:00,0.483,0.287,0.518,0.99,0.802,0.416,0,0,0,0
2019-03-28 21:00:00,0.632,0.301,0.463,1.073,0.898,0.468,0,0,0,0
2019-03-28 22:00:00,0.711,0.357,0.614,1.149,0.897,0.479,0,0,0,0
2019-03-28 23:00:00,0.726,0.534,0.713,1.183,0.878,0.557,0,0,0,0
2019-03-29 00:00:00,0.723,0.862,0.785,1.262,1.007,0.549,0,0,0,0
2019-03-29 01:00:00,0.586,1.159,0.726,1.362,1.209,0.584,0,0,0,0
2019-03-29 02:00:00,0.54,1.427,0.639,1.401,1.568,0.624,0,0,0,0
2019-03-29 03:00:00,0.502,1.726,0.673,1.51,1.824,0.638,0,0,0,0
2019-03-29 04:00:00,0.528,1.909,0.6,1.596,2.079,0.645,0,0,0,0
2019-03-29 05:00:00,0.624,2.087,0.507,1.629,2.314,0.628,0.001,0,0,0
2019-03-29 06:00:00,0.659,2.154,0.509,1.579,2.532,0.668,0.166,0.129,0.331,0.084
2019-03-29 07:00:00,0.797,2.056,0.466,1.299,2.47,0.541,0.696,1.098,2.137,0.641
2019-03-29 08:00:00,0.887,1.948,0.394,0.767,1.955,0.35,1.36,2.691,4.826,1.503
2019-03-29 09:00:00,0.892,1.919,0.366,0.46,1.957,0.332,2.068,4.258,7.296,2.451
2019-03-29 10:00:00,0.894,1.827,0.446,0.449,2.579,0.308,2.77,5.337,8.95,3.176
2019-03-29 11:00:00,0.928,1.711,0.714,0.455,2.447,0.245,2.954,5.809,10.188,3.496
2019-03-29 12:00:00,0.943,1.69,1.084,0.5,2.179,0.184,2.996,6.006,10.81,3.529
2019-03-29 13:00:00,0.957,1.585,1.108,0.57,1.838,0.128,3.267,5.909,10.51,3.466
2019-03-29 14:00:00,0.96,1.567,0.979,0.55,1.487,0.106,3.546,5.311,9.323,3.124
2019-03-29 15:00:00,0.945,1.545,0.794,0.46,1.238,0.1,3.221,4.217,7.312,2.47
2019-03-29 16:00:00,0.957,1.418,0.747,0.372,1.054,0.095,2.08,2.708,4.482,1.558
2019-03-29 17:00:00,0.973,1.315,0.702,0.328,0.665,0.086,0.789,1.131,1.589,0.637
2019-03-29 18:00:00,0.953,1.27,0.883,0.371,0.579,0.087,0.068,0.159,0.153,0.076
2019-03-29 19:00:00,0.926,1.257,1.207,0.681,0.736,0.131,0,0,0,0
2019-03-29 20:00:00,0.817,1.179,1.603,1.078,0.96,0.209,0,0,0,0
2019-03-29 21:00:00,0.81,0.932,1.691,1.25,1.081,0.294,0,0,0,0
2019-03-29 22:00:00,0.702,0.793,1.819,1.309,1.009,0.324,0,0,0,0
2019-03-29 23:00:00,0.572,0.741,1.781,1.312,1.009,0.303,0,0,0,0
2019-03-30 00:00:00,0.439,0.758,1.73,1.205,0.958,0.247,0,0,0,0
2019-03-30 01:00:00,0.392,0.71,1.702,1.174,0.96,0.181,0,0,0,0
2019-03-30 02:00:00,0.366,0.769,1.54,1.156,1.152,0.134,0,0,0,0
2019-03-30 03:00:00,0.357,0.798,1.576,1.261,1.373,0.076,0,0,0,0
2019-03-30 04:00:00,0.347,0.868,1.58,1.34,1.567,0.05,0,0,0,0
2019-03-30 05:00:00,0.312,0.906,1.511,1.382,1.838,0.04,0.004,0,0,0
2019-03-30 06:00:00,0.349,0.949,1.305,1.497,1.987,0.025,0.44,0.161,0.456,0.121
