"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2020-06-19T07:15:00.000Z,0.015,0.47,1.739,0.385,1.082,0.082,2.208,3.361,4.847,1.271
2020-06-19T07:30:00.000Z,0.02,0.483,1.8,0.396,1.202,0.084,2.354,3.619,5.165,1.335
2020-06-19T07:45:00.000Z,0.018,0.518,1.883,0.419,1.329,0.083,2.513,3.872,5.443,1.369
2020-06-19T08:00:00.000Z,0.021,0.524,2.093,0.479,1.494,0.091,2.7,4.059,5.711,1.425
2020-06-19T08:15:00.000Z,0.02,0.471,2.085,0.533,1.643,0.106,2.84,4.239,5.901,1.462
2020-06-19T08:30:00.000Z,0.013,0.405,2.183,0.614,1.767,0.116,2.92,4.316,6.095,1.505
2020-06-19T08:45:00.000Z,0.014,0.37,2.284,0.662,1.904,0.129,3.003,4.352,6.227,1.546
2020-06-19T09:00:00.000Z,0.016,0.344,2.255,0.721,2.046,0.146,3.122,4.388,6.241,1.579
2020-06-19T09:15:00.000Z,0.013,0.304,2.354,0.756,2.181,0.172,3.17,4.413,6.265,1.628
2020-06-19T09:30:00.000Z,0.011,0.279,2.423,0.77,2.251,0.187,3.203,4.447,6.398,1.683
2020-06-19T09:45:00.000Z,0.014,0.248,2.492,0.802,2.28,0.229,3.234,4.548,6.507,1.716
2020-06-19T10:00:00.000Z,0.009,0.236,2.518,0.821,2.274,0.22,3.252,4.615,6.595,1.752
2020-06-19T10:15:00.000Z,0.009,0.225,2.627,0.847,2.344,0.18,3.227,4.631,6.727,1.853
2020-06-19T10:30:00.000Z,0.013,0.224,2.718,0.892,2.331,0.158,3.201,4.691,6.67,1.856
2020-06-19T10:45:00.000Z,0.011,0.239,2.834,0.943,2.361,0.152,3.193,4.76,6.63,1.883
2020-06-19T11:00:00.000Z,0.007,0.24,2.786,0.986,2.45,0.16,3.071,4.789,6.577,1.936
2020-06-19T11:15:00.000Z,0.002,0.187,2.92,1.005,2.539,0.155,2.955,4.834,6.453,1.985
2020-06-19T11:30:00.000Z,0,0.152,2.878,1.06,2.54,0.155,2.956,4.872,6.392,2.019
2020-06-19T11:45:00.000Z,0,0.11,2.986,1.091,2.532,0.165,2.988,4.97,6.369,2.007
2020-06-19T12:00:00.000Z,0,0.097,3.034,1.155,2.55,0.163,2.939,4.961,6.259,2.076
2020-06-19T12:15:00.000Z,0,0.09,3.088,1.21,2.573,0.183,2.935,4.877,6.082,2.086
2020-06-19T12:30:00.000Z,0,0.08,3.154,1.252,2.629,0.193,2.948,4.745,5.845,2.072
2020-06-19T12:45:00.000Z,0,0.076,3.142,1.337,2.66,0.189,2.951,4.645,5.636,2.078
2020-06-19T13:00:00.000Z,0.001,0.085,3.302,1.457,2.669,0.183,2.877,4.561,5.512,2.072
2020-06-19T13:15:00.000Z,0.001,0.095,3.284,1.547,2.738,0.184,2.834,4.415,5.37,2.048
2020-06-19T13:30:00.000Z,0.001,0.108,3.287,1.631,2.793,0.203,2.784,4.269,5.202,1.999
2020-06-19T13:45:00.000Z,0,0.141,3.207,1.652,2.929,0.205,2.678,4.147,5.031,1.917
2020-06-19T14:00:00.000Z,0,0.161,3.187,1.714,2.912,0.2,2.61,4.026,4.901,1.875
2020-06-19T14:15:00.000Z,0,0.199,3.311,1.731,2.937,0.199,2.465,3.877,4.678,1.825
2020-06-19T14:30:00.000Z,0,0.232,3.301,1.722,2.957,0.196,2.335,3.686,4.467,1.802
2020-06-19T14:45:00.000Z,0,0.275,3.287,1.747,2.907,0.202,2.209,3.49,4.138,1.765
2020-06-19T15:00:00.000Z,0,0.275,3.153,1.822,2.886,0.194,2.012,3.298,3.815,1.737
2020-06-19T15:15:00.000Z,0,0.273,3.028,1.857,2.878,0.185,1.818,3.155,3.436,1.613
2020-06-19T15:30:00.000Z,0,0.272,2.933,1.8,2.873,0.17,1.612,2.958,3.134,1.542
2020-06-19T15:45:00.000Z,0,0.309,2.772,1.839,2.852,0.191,1.444,2.768,2.905,1.484
2020-06-19T16:00:00.000Z,0,0.311,2.723,1.794,2.811,0.193,1.278,2.525,2.666,1.347
2020-06-19T16:15:00.000Z,0,0.301,2.535,1.764,2.927,0.206,1.107,2.25,2.4,1.168
2020-06-19T16:30:00.000Z,0,0.291,2.517,1.741,3.038,0.21,0.958,1.945,2.113,1.002
2020-06-19T16:45:00.000Z,0,0.274,2.35,1.672,3.039,0.221,0.828,1.696,1.821,0.851
2020-06-19T17:00:00.000Z,0,0.297,2.295,1.658,2.981,0.202,0.678,1.416,1.57,0.684
2020-06-19T17:15:00.000Z,0,0.319,2.249,1.66,2.992,0.196,0.557,1.185,1.343,0.563
2020-06-19T17:30:00.000Z,0,0.311,2.088,1.535,2.91,0.186,0.439,0.97,1.114,0.44
2020-06-19T17:45:00.000Z,0,0.329,1.963,1.423,2.704,0.195,0.351,0.768,0.9,0.347
2020-06-19T18:00:00.000Z,0,0.33,1.899,1.36,2.482,0.221,0.272,0.591,0.676,0.267
2020-06-19T18:15:00.000Z,0.001,0.36,1.973,1.313,2.278,0.262,0.2,0.441,0.487,0.191
2020-06-19T18:30:00.000Z,0.002,0.365,1.974,1.276,2.158,0.33,0.132,0.313,0.322,0.127
2020-06-19T18:45:00.000Z,0.004,0.377,1.886,1.188,2.119,0.345,0.077,0.213,0.174,0.075
2020-06-19T19:00:00.000Z,0.013,0.423,1.8,1.14,2.149,0.367,0.037,0.126,0.078,0.034
2020-06-19T19:15:00.000Z,0.018,0.45,1.827,1.107,2.171,0.378,0.01,0.061,0.027,0.009
2020-06-19T19:30:00.000Z,0.025,0.46,1.894,1.019,2.178,0.359,0.001,0.019,0.008,0
2020-06-19T19:45:00.000Z,0.03,0.453,1.916,0.914,2.196,0.407,0,0.003,0.002,0
2020-06-19T20:00:00.000Z,0.041,0.45,1.853,0.791,2.173,0.382,0,0.001,0,0
2020-06-19T20:15:00.000Z,0.061,0.49,1.852,0.795,2.219,0.379,0,0,0,0
2020-06-19T20:30:00.000Z,0.066,0.503,1.888,0.823,2.29,0.351,0,0,0,0
2020-06-19T20:45:00.000Z,0.05,0.544,1.963,0.815,2.389,0.362,0,0,0,0
2020-06-19T21:00:00.000Z,0.032,0.593,2.069,0.754,2.47,0.332,0,0,0,0
2020-06-19T21:15:00.000Z,0.021,0.56,2.207,0.718,2.453,0.33,0,0,0,0
2020-06-19T21:30:00.000Z,0.027,0.551,2.362,0.705,2.402,0.358,0,0,0,0
2020-06-19T21:45:00.000Z,0.026,0.587,2.537,0.633,2.362,0.357,0,0,0,0
2020-06-19T22:00:00.000Z,0.018,0.559,2.756,0.586,2.372,0.345,0,0,0,0
2020-06-19T22:15:00.000Z,0.026,0.567,2.989,0.539,2.472,0.359,0,0,0,0
2020-06-19T22:30:00.000Z,0.04,0.61,3.166,0.48,2.518,0.373,0,0,0,0
2020-06-19T22:45:00.000Z,0.057,0.616,3.38,0.45,2.48,0.401,0,0,0,0
2020-06-19T23:00:00.000Z,0.043,0.611,3.471,0.41,2.517,0.396,0,0,0,0
2020-06-19T23:15:00.000Z,0.044,0.642,3.587,0.403,2.656,0.431,0,0,0,0
2020-06-19T23:30:00.000Z,0.06,0.665,3.577,0.421,2.79,0.448,0,0,0,0
2020-06-19T23:45:00.000Z,0.056,0.71,3.619,0.441,2.882,0.413,0,0,0,0
2020-06-20T00:00:00.000Z,0.076,0.76,3.81,0.444,2.962,0.407,0,0,0,0
2020-06-20T00:15:00.000Z,0.06,0.784,3.91,0.429,3.038,0.42,0,0,0,0
2020-06-20T00:30:00.000Z,0.045,0.785,3.985,0.415,2.991,0.405,0,0,0,0
2020-06-20T00:45:00.000Z,0.06,0.753,4.116,0.457,2.987,0.387,0,0,0,0
2020-06-20T01:00:00.000Z,0.077,0.681,4.25,0.497,3.002,0.384,0,0,0,0
2020-06-20T01:15:00.000Z,0.14,0.62,4.314,0.518,2.944,0.375,0,0,0,0
2020-06-20T01:30:00.000Z,0.147,0.594,4.483,0.569,2.924,0.367,0,0,0,0
2020-06-20T01:45:00.000Z,0.141,0.55,4.757,0.603,2.955,0.36,0,0,0,0
2020-06-20T02:00:00.000Z,0.147,0.53,4.987,0.686,2.941,0.339,0,0,0,0
2020-06-20T02:15:00.000Z,0.158,0.528,5.176,0.731,2.875,0.339,0,0,0,0
2020-06-20T02:30:00.000Z,0.172,0.499,5.291,0.796,2.942,0.336,0.001,0,0,0
2020-06-20T02:45:00.000Z,0.164,0.453,5.414,0.796,2.959,0.332,0.004,0,0.001,0
2020-06-20T03:00:00.000Z,0.128,0.417,5.391,0.773,3.058,0.323,0.022,0.001,0.004,0
2020-06-20T03:15:00.000Z,0.118,0.394,5.457,0.852,3.115,0.336,0.055,0.004,0.021,0
2020-06-20T03:30:00.000Z,0.104,0.38,5.454,0.888,3.172,0.351,0.095,0.027,0.068,0.006
2020-06-20T03:45:00.000Z,0.102,0.36,5.711,0.876,3.185,0.338,0.146,0.089,0.164,0.035
2020-06-20T04:00:00.000Z,0.098,0.306,5.757,0.855,3.198,0.321,0.219,0.189,0.283,0.088
2020-06-20T04:15:00.000Z,0.097,0.269,5.735,0.858,3.034,0.31,0.302,0.317,0.448,0.16
2020-06-20T04:30:00.000Z,0.09,0.249,5.933,0.85,2.89,0.275,0.408,0.466,0.625,0.246
2020-06-20T04:45:00.000Z,0.101,0.252,5.869,0.813,2.723,0.254,0.525,0.645,0.829,0.343
2020-06-20T05:00:00.000Z,0.139,0.239,5.905,0.724,2.542,0.224,0.652,0.849,1.049,0.438
2020-06-20T05:15:00.000Z,0.151,0.226,5.83,0.601,2.372,0.207,0.793,1.085,1.301,0.556
2020-06-20T05:30:00.000Z,0.154,0.233,5.85,0.482,2.199,0.173,0.966,1.345,1.596,0.675
2020-06-20T05:45:00.000Z,0.169,0.275,5.768,0.396,2.101,0.146,1.128,1.658,1.955,0.815
2020-06-20T06:00:00.000Z,0.192,0.336,5.875,0.333,2.177,0.12,1.302,2.003,2.287,0.982
2020-06-20T06:15:00.000Z,0.204,0.341,5.87,0.324,2.324,0.102,1.487,2.364,2.652,1.185
2020-06-20T06:30:00.000Z,0.173,0.314,5.994,0.305,2.48,0.078,1.71,2.725,3.046,1.378
2020-06-20T06:45:00.000Z,0.169,0.329,6.095,0.285,2.616,0.061,1.928,3.105,3.429,1.575
2020-06-20T07:00:00.000Z,0.183,0.389,6.112,0.305,2.771,0.042,2.17,3.471,3.803,1.774
2020-06-20T07:15:00.000Z,0.187,0.399,6.248,0.309,2.899,0.029,2.486,3.745,4.138,2.027
2020-06-20T07:30:00.000Z,0.174,0.419,6.397,0.33,2.929,0.02,2.746,4.091,4.453,2.26
2020-06-20T07:45:00.000Z,0.151,0.469,6.694,0.359,2.96,0.016,2.996,4.378,4.731,2.449
2020-06-20T08:00:00.000Z,0.151,0.53,6.87,0.39,2.917,0.013,3.284,4.587,4.956,2.599
2020-06-20T08:15:00.000Z,0.183,0.561,6.926,0.44,2.969,0.012,3.596,4.83,5.186,2.745
2020-06-20T08:30:00.000Z,0.204,0.618,7.106,0.502,3.067,0.017,3.869,4.961,5.38,2.799
2020-06-20T08:45:00.000Z,0.23,0.619,7.259,0.556,3.194,0.025,4.058,5.053,5.491,2.848
2020-06-20T09:00:00.000Z,0.189,0.587,7.557,0.603,3.338,0.042,4.224,5.147,5.688,2.817
2020-06-20T09:15:00.000Z,0.16,0.564,7.745,0.628,3.381,0.039,4.314,5.149,5.922,2.729
2020-06-20T09:30:00.000Z,0.14,0.515,7.884,0.712,3.498,0.045,4.377,5.132,6.105,2.679
2020-06-20T09:45:00.000Z,0.147,0.458,8.039,0.743,3.492,0.059,4.437,5.064,6.313,2.689
2020-06-20T10:00:00.000Z,0.139,0.438,8.17,0.805,3.549,0.069,4.423,5.112,6.55,2.689
2020-06-20T10:15:00.000Z,0.129,0.441,8.239,0.858,3.562,0.077,4.358,5.153,6.815,2.644
2020-06-20T10:30:00.000Z,0.131,0.471,8.33,0.894,3.632,0.117,4.297,5.181,7.063,2.666
2020-06-20T10:45:00.000Z,0.153,0.463,8.241,0.983,3.709,0.136,4.297,5.202,7.166,2.635
2020-06-20T11:00:00.000Z,0.172,0.474,8.221,0.986,3.754,0.174,4.214,5.186,7.386,2.7
2020-06-20T11:15:00.000Z,0.178,0.464,8.196,0.92,3.872,0.185,4.138,5.121,7.434,2.665
2020-06-20T11:30:00.000Z,0.202,0.449,8.174,0.892,3.913,0.186,4.129,5.061,7.322,2.572
2020-06-20T11:45:00.000Z,0.214,0.421,8.144,0.852,4,0.171,4.053,5.064,7.195,2.477
2020-06-20T12:00:00.000Z,0.212,0.408,7.992,0.843,4.047,0.164,4.003,4.981,7.215,2.448
2020-06-20T12:15:00.000Z,0.21,0.396,7.89,0.84,3.995,0.156,3.87,4.828,7.07,2.382
2020-06-20T12:30:00.000Z,0.21,0.41,7.857,0.834,3.95,0.133,3.693,4.69,6.997,2.445
2020-06-20T12:45:00.000Z,0.211,0.438,7.653,0.847,3.971,0.132,3.537,4.584,6.811,2.5
2020-06-20T13:00:00.000Z,0.212,0.462,7.653,0.85,3.964,0.142,3.343,4.479,6.625,2.464
2020-06-20T13:15:00.000Z,0.215,0.505,7.738,0.844,3.961,0.122,3.268,4.322,6.408,2.438
2020-06-20T13:30:00.000Z,0.235,0.504,7.686,0.849,3.89,0.09,3.123,4.255,6.153,2.51
2020-06-20T13:45:00.000Z,0.237,0.498,7.582,0.835,3.894,0.093,2.948,4.167,5.797,2.455
2020-06-20T14:00:00.000Z,0.245,0.505,7.538,0.773,3.867,0.091,2.738,3.958,5.475,2.289
2020-06-20T14:15:00.000Z,0.254,0.534,7.472,0.741,3.814,0.097,2.682,3.787,5.199,2.192
2020-06-20T14:30:00.000Z,0.261,0.557,7.42,0.767,3.78,0.096,2.587,3.642,4.909,2.016
2020-06-20T14:45:00.000Z,0.301,0.581,7.282,0.764,3.798,0.101,2.461,3.447,4.612,1.909
2020-06-20T15:00:00.000Z,0.315,0.622,7.241,0.785,3.815,0.117,2.248,3.219,4.372,1.829
2020-06-20T15:15:00.000Z,0.318,0.64,7.32,0.761,3.85,0.114,2.082,3.045,4.104,1.686
2020-06-20T15:30:00.000Z,0.327,0.676,7.272,0.768,3.88,0.107,1.88,2.83,3.879,1.557
2020-06-20T15:45:00.000Z,0.351,0.694,7.135,0.752,3.951,0.081,1.701,2.602,3.639,1.405
2020-06-20T16:00:00.000Z,0.356,0.666,7.055,0.702,4.022,0.086,1.52,2.39,3.317,1.256
2020-06-20T16:15:00.000Z,0.36,0.633,6.713,0.651,4.095,0.093,1.368,2.126,2.878,1.08
2020-06-20T16:30:00.000Z,0.353,0.626,6.297,0.612,4.084,0.072,1.207,1.853,2.492,0.926
2020-06-20T16:45:00.000Z,0.364,0.606,6.458,0.575,3.999,0.081,1.055,1.591,2.197,0.791
2020-06-20T17:00:00.000Z,0.389,0.59,6.257,0.517,3.89,0.074,0.882,1.356,1.869,0.643
2020-06-20T17:15:00.000Z,0.41,0.557,6.068,0.468,3.738,0.075,0.715,1.141,1.563,0.543
2020-06-20T17:30:00.000Z,0.433,0.504,5.588,0.411,3.504,0.071,0.572,0.946,1.258,0.46
2020-06-20T17:45:00.000Z,0.462,0.461,5.255,0.38,3.29,0.071,0.445,0.771,0.99,0.378
2020-06-20T18:00:00.000Z,0.51,0.408,5.076,0.354,3.033,0.071,0.34,0.597,0.748,0.291
2020-06-20T18:15:00.000Z,0.563,0.346,5.026,0.316,2.81,0.07,0.241,0.447,0.543,0.201
2020-06-20T18:30:00.000Z,0.62,0.293,4.965,0.296,2.576,0.069,0.159,0.317,0.361,0.136
2020-06-20T18:45:00.000Z,0.629,0.241,4.857,0.281,2.34,0.073,0.093,0.202,0.206,0.078
2020-06-20T19:00:00.000Z,0.647,0.181,4.746,0.3,2.158,0.089,0.046,0.114,0.097,0.031
2020-06-20T19:15:00.000Z,0.646,0.135,4.607,0.333,2.023,0.072,0.013,0.053,0.039,0.006
2020-06-20T19:30:00.000Z,0.663,0.114,4.543,0.347,1.977,0.061,0.001,0.016,0.014,0
2020-06-20T19:45:00.000Z,0.681,0.1,4.285,0.32,1.892,0.05,0,0.003,0.003,0
2020-06-20T20:00:00.000Z,0.639,0.095,4.163,0.282,1.857,0.046,0,0.001,0,0
2020-06-20T20:15:00.000Z,0.61,0.083,4.08,0.278,1.781,0.024,0,0,0,0
2020-06-20T20:30:00.000Z,0.666,0.067,3.839,0.278,1.737,0.012,0,0,0,0
2020-06-20T20:45:00.000Z,0.708,0.054,3.707,0.274,1.711,0.017,0,0,0,0
2020-06-20T21:00:00.000Z,0.689,0.046,3.634,0.274,1.647,0.017,0,0,0,0
2020-06-20T21:15:00.000Z,0.706,0.039,3.689,0.283,1.557,0.011,0,0,0,0
2020-06-20T21:30:00.000Z,0.752,0.031,3.788,0.289,1.485,0.009,0,0,0,0
2020-06-20T21:45:00.000Z,0.768,0.028,3.614,0.289,1.39,0.009,0,0,0,0
2020-06-20T22:00:00.000Z,0.75,0.03,3.65,0.282,1.311,0.01,0,0,0,0
2020-06-20T22:15:00.000Z,0.737,0.032,3.657,0.265,1.239,0.01,0,0,0,0
2020-06-20T22:30:00.000Z,0.739,0.034,3.64,0.241,1.16,0.013,0,0,0,0
2020-06-20T22:45:00.000Z,0.683,0.04,3.71,0.24,1.091,0.019,0,0,0,0
2020-06-20T23:00:00.000Z,0.648,0.04,3.746,0.216,1.031,0.023,0,0,0,0
2020-06-20T23:15:00.000Z,0.642,0.047,3.8,0.201,0.978,0.024,0,0,0,0
2020-06-20T23:30:00.000Z,0.639,0.057,3.84,0.188,0.904,0.026,0,0,0,0
2020-06-20T23:45:00.000Z,0.612,0.063,3.797,0.173,0.829,0.03,0,0,0,0
2020-06-21T00:00:00.000Z,0.592,0.073,3.712,0.183,0.781,0.036,0,0,0,0
2020-06-21T00:15:00.000Z,0.627,0.072,3.59,0.194,0.759,0.037,0,0,0,0
2020-06-21T00:30:00.000Z,0.641,0.075,3.541,0.196,0.749,0.036,0,0,0,0
2020-06-21T00:45:00.000Z,0.607,0.06,3.492,0.219,0.74,0.034,0,0,0,0
2020-06-21T01:00:00.000Z,0.565,0.058,3.55,0.254,0.755,0.046,0,0,0,0
2020-06-21T01:15:00.000Z,0.556,0.065,3.538,0.284,0.772,0.049,0,0,0,0
2020-06-21T01:30:00.000Z,0.554,0.075,3.601,0.295,0.791,0.053,0,0,0,0
2020-06-21T01:45:00.000Z,0.528,0.112,3.759,0.295,0.789,0.059,0,0,0,0
2020-06-21T02:00:00.000Z,0.555,0.158,3.683,0.283,0.768,0.063,0,0,0,0
2020-06-21T02:15:00.000Z,0.603,0.194,3.563,0.262,0.734,0.072,0,0,0,0
2020-06-21T02:30:00.000Z,0.604,0.195,3.568,0.269,0.712,0.083,0.001,0,0,0
2020-06-21T02:45:00.000Z,0.577,0.212,3.646,0.283,0.722,0.076,0.005,0,0.001,0
2020-06-21T03:00:00.000Z,0.54,0.242,3.584,0.301,0.74,0.068,0.027,0.001,0.005,0
2020-06-21T03:15:00.000Z,0.516,0.264,3.581,0.385,0.745,0.066,0.065,0.005,0.026,0
2020-06-21T03:30:00.000Z,0.515,0.291,3.482,0.397,0.737,0.075,0.112,0.036,0.089,0.014
2020-06-21T03:45:00.000Z,0.521,0.307,3.433,0.386,0.731,0.067,0.174,0.109,0.228,0.058
2020-06-21T04:00:00.000Z,0.546,0.307,3.374,0.364,0.717,0.056,0.259,0.217,0.418,0.12
2020-06-21T04:15:00.000Z,0.532,0.347,3.278,0.356,0.706,0.054,0.34,0.355,0.665,0.2
2020-06-21T04:30:00.000Z,0.522,0.396,3.125,0.364,0.702,0.046,0.459,0.527,0.934,0.299
2020-06-21T04:45:00.000Z,0.502,0.418,3.003,0.382,0.684,0.044,0.618,0.748,1.259,0.427
2020-06-21T05:00:00.000Z,0.473,0.42,2.993,0.39,0.659,0.039,0.799,1.014,1.638,0.58
2020-06-21T05:15:00.000Z,0.447,0.406,2.936,0.38,0.617,0.039,1.005,1.321,2.069,0.758
2020-06-21T05:30:00.000Z,0.423,0.424,2.946,0.345,0.56,0.032,1.216,1.662,2.541,0.963
2020-06-21T05:45:00.000Z,0.417,0.459,2.884,0.288,0.478,0.025,1.443,2.039,3.062,1.187
2020-06-21T06:00:00.000Z,0.365,0.482,2.864,0.217,0.412,0.023,1.727,2.426,3.575,1.437
2020-06-21T06:15:00.000Z,0.329,0.523,2.789,0.147,0.374,0.018,2.005,2.847,4.16,1.688
2020-06-21T06:30:00.000Z,0.313,0.527,2.748,0.113,0.375,0.013,2.296,3.256,4.75,1.937
2020-06-21T06:45:00.000Z,0.327,0.508,2.672,0.092,0.414,0.009,2.618,3.663,5.406,2.179
2020-06-21T07:00:00.000Z,0.329,0.52,2.602,0.094,0.457,0.006,2.951,4.081,6.079,2.414
2020-06-21T07:15:00.000Z,0.295,0.537,2.66,0.112,0.511,0.007,3.292,4.463,6.619,2.643
2020-06-21T07:30:00.000Z,0.268,0.544,2.746,0.134,0.58,0.007,3.622,4.839,7.139,2.842
2020-06-21T07:45:00.000Z,0.274,0.535,2.797,0.158,0.621,0.008,4.035,5.178,7.572,3.036
2020-06-21T08:00:00.000Z,0.279,0.538,2.824,0.168,0.688,0.012,4.361,5.429,7.977,3.188
2020-06-21T08:15:00.000Z,0.267,0.55,2.865,0.173,0.748,0.014,4.639,5.581,8.213,3.246
2020-06-21T08:30:00.000Z,0.25,0.585,2.957,0.175,0.81,0.018,4.894,5.664,8.415,3.37
2020-06-21T08:45:00.000Z,0.251,0.629,2.968,0.183,0.874,0.022,5.069,5.765,8.465,3.419
2020-06-21T09:00:00.000Z,0.243,0.652,2.98,0.199,0.886,0.03,5.316,5.781,8.551,3.448
2020-06-21T09:15:00.000Z,0.233,0.717,3.013,0.22,0.831,0.036,5.599,5.795,8.562,3.45
2020-06-21T09:30:00.000Z,0.213,0.747,3.096,0.238,0.805,0.032,5.727,5.786,8.641,3.428
2020-06-21T09:45:00.000Z,0.225,0.779,3.131,0.273,0.789,0.033,5.803,5.837,8.57,3.473
2020-06-21T10:00:00.000Z,0.259,0.839,3.071,0.299,0.773,0.04,5.947,5.904,8.663,3.519
2020-06-21T10:15:00.000Z,0.278,0.907,3.087,0.331,0.734,0.039,5.994,5.931,8.771,3.588
2020-06-21T10:30:00.000Z,0.321,0.955,2.998,0.349,0.709,0.03,6.001,5.88,8.925,3.508
2020-06-21T10:45:00.000Z,0.37,0.999,2.978,0.37,0.674,0.035,6.087,5.916,8.928,3.472
2020-06-21T11:00:00.000Z,0.395,1.069,2.928,0.348,0.606,0.037,6.236,5.901,9.028,3.544
2020-06-21T11:15:00.000Z,0.414,1.128,2.808,0.378,0.591,0.034,6.239,5.925,9.099,3.513
2020-06-21T11:30:00.000Z,0.455,1.202,2.42,0.367,0.536,0.035,6.257,5.866,9.102,3.575
2020-06-21T11:45:00.000Z,0.522,1.244,2.391,0.39,0.518,0.039,6.289,5.842,9.088,3.519
2020-06-21T12:00:00.000Z,0.57,1.345,2.101,0.468,0.531,0.04,6.142,5.763,9.077,3.479
2020-06-21T12:15:00.000Z,0.612,1.434,2.204,0.524,0.553,0.038,6.179,5.709,8.97,3.355
2020-06-21T12:30:00.000Z,0.615,1.523,2.596,0.522,0.617,0.048,6.199,5.648,8.835,3.234
2020-06-21T12:45:00.000Z,0.557,1.623,2.49,0.581,0.655,0.056,6.196,5.615,8.694,3.279
2020-06-21T13:00:00.000Z,0.496,1.666,2.47,0.599,0.684,0.063,6.18,5.53,8.465,3.087
2020-06-21T13:15:00.000Z,0.433,1.747,2.357,0.613,0.681,0.067,6.084,5.509,8.234,3.011
2020-06-21T13:30:00.000Z,0.411,1.802,2.16,0.629,0.688,0.075,5.941,5.377,7.914,2.915
2020-06-21T13:45:00.000Z,0.402,1.829,1.98,0.68,0.713,0.084,5.748,5.186,7.684,2.817
2020-06-21T14:00:00.000Z,0.39,1.776,1.827,0.701,0.701,0.08,5.435,4.872,7.388,2.724
2020-06-21T14:15:00.000Z,0.421,1.788,1.715,0.684,0.705,0.087,5.201,4.57,7.004,2.625
2020-06-21T14:30:00.000Z,0.448,1.842,1.594,0.701,0.762,0.082,5.015,4.221,6.661,2.488
2020-06-21T14:45:00.000Z,0.406,1.998,1.565,0.732,0.775,0.08,4.76,3.854,6.283,2.41
2020-06-21T15:00:00.000Z,0.366,1.973,1.638,0.785,0.784,0.087,4.477,3.511,5.843,2.262
2020-06-21T15:15:00.000Z,0.343,1.898,1.624,0.805,0.755,0.088,4.149,3.181,5.467,2.144
2020-06-21T15:30:00.000Z,0.339,1.759,1.575,0.84,0.707,0.103,3.815,2.876,5.049,2.014
2020-06-21T15:45:00.000Z,0.295,1.419,1.561,0.839,0.656,0.096,3.483,2.566,4.675,1.864
2020-06-21T16:00:00.000Z,0.247,1.141,1.59,0.834,0.639,0.092,3.176,2.265,4.203,1.678
2020-06-21T16:15:00.000Z,0.195,1.092,1.637,0.824,0.607,0.093,2.77,1.934,3.762,1.461
2020-06-21T16:30:00.000Z,0.179,0.952,1.63,0.851,0.589,0.101,2.366,1.683,3.267,1.25
2020-06-21T16:45:00.000Z,0.156,0.927,1.556,0.879,0.574,0.097,1.99,1.439,2.796,1.038
2020-06-21T17:00:00.000Z,0.139,0.923,1.589,0.943,0.595,0.095,1.626,1.214,2.307,0.87
2020-06-21T17:15:00.000Z,0.119,0.896,1.535,0.975,0.655,0.092,1.279,1.017,1.809,0.707
2020-06-21T17:30:00.000Z,0.1,0.903,1.474,1.021,0.715,0.093,0.999,0.831,1.374,0.529
2020-06-21T17:45:00.000Z,0.1,1.146,1.3,1.03,0.711,0.094,0.796,0.651,1.018,0.398
2020-06-21T18:00:00.000Z,0.124,1.328,0.979,1.045,0.743,0.091,0.619,0.496,0.729,0.284
2020-06-21T18:15:00.000Z,0.155,1.261,0.946,1.161,0.894,0.103,0.446,0.371,0.508,0.194
2020-06-21T18:30:00.000Z,0.171,1.208,0.836,1.195,1.122,0.098,0.295,0.254,0.321,0.121
2020-06-21T18:45:00.000Z,0.168,0.954,0.854,1.203,1.172,0.088,0.178,0.159,0.164,0.062
2020-06-21T19:00:00.000Z,0.196,0.758,0.79,1.159,1.246,0.087,0.092,0.09,0.065,0.022
2020-06-21T19:15:00.000Z,0.214,0.72,0.677,1.198,1.311,0.093,0.03,0.04,0.018,0.004
2020-06-21T19:30:00.000Z,0.187,0.767,0.664,1.221,1.245,0.05,0.004,0.01,0.004,0
2020-06-21T19:45:00.000Z,0.17,0.893,0.661,1.062,1.177,0.037,0,0.002,0.001,0
2020-06-21T20:00:00.000Z,0.137,1.066,0.603,0.917,1.13,0.039,0,0.001,0,0
2020-06-21T20:15:00.000Z,0.113,0.983,0.547,0.885,1.198,0.032,0,0,0,0
2020-06-21T20:30:00.000Z,0.107,0.887,0.496,0.896,1.349,0.031,0,0,0,0
2020-06-21T20:45:00.000Z,0.118,0.797,0.44,0.872,1.319,0.037,0,0,0,0
2020-06-21T21:00:00.000Z,0.116,0.691,0.405,0.909,1.288,0.042,0,0,0,0
2020-06-21T21:15:00.000Z,0.1,0.789,0.428,0.946,1.422,0.057,0,0,0,0
2020-06-21T21:30:00.000Z,0.091,0.777,0.444,0.903,1.582,0.064,0,0,0,0
2020-06-21T21:45:00.000Z,0.09,0.798,0.444,0.868,1.815,0.086,0,0,0,0
2020-06-21T22:00:00.000Z,0.101,0.784,0.449,0.867,1.919,0.071,0,0,0,0
2020-06-21T22:15:00.000Z,0.104,0.651,0.451,0.886,1.898,0.097,0,0,0,0
