"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2022-04-03 23:00:00,0.95,4.354,7.316,1.528,7.499,0.101,0,0,0,0
2022-04-03 23:15:00,0.992,4.571,7.304,1.561,7.768,0.108,0,0,0,0
2022-04-03 23:30:00,0.949,4.7,7.333,1.614,7.855,0.117,0,0,0,0
2022-04-03 23:45:00,0.961,4.884,7.382,1.717,8.034,0.133,0,0,0,0
2022-04-04 00:00:00,1.002,4.042,7.399,1.84,8.307,0.172,0,0,0,0
2022-04-04 00:15:00,1,3.909,7.283,1.904,8.423,0.172,0,0,0,0
2022-04-04 00:30:00,0.993,3.984,7.578,1.973,8.518,0.195,0,0,0,0
2022-04-04 00:45:00,1.004,4.038,7.626,2.044,8.684,0.215,0,0,0,0
2022-04-04 01:00:00,1.008,4.136,7.741,2.133,8.776,0.219,0,0,0,0
2022-04-04 01:15:00,1.011,4.242,7.888,2.247,8.963,0.226,0,0,0,0
2022-04-04 01:30:00,1.016,4.319,8.064,2.341,9.08,0.228,0,0,0,0
2022-04-04 01:45:00,1.002,4.292,8.192,2.442,8.989,0.226,0,0,0,0
2022-04-04 02:00:00,1.01,4.253,8.035,2.574,9.046,0.226,0,0,0,0
2022-04-04 02:15:00,1.017,4.165,8.159,2.702,9.244,0.222,0,0,0,0
2022-04-04 02:30:00,1.018,4.171,8.279,2.876,9.433,0.21,0,0,0,0
2022-04-04 02:45:00,1.017,4.185,8.428,3.025,9.689,0.202,0,0,0,0
2022-04-04 03:00:00,1.015,4.084,8.432,3.235,10.051,0.208,0,0,0,0
2022-04-04 03:15:00,1.011,4.085,8.476,3.375,10.035,0.215,0,0,0,0
2022-04-04 03:30:00,1.015,4.086,8.529,3.531,10.195,0.237,0,0,0,0
2022-04-04 03:45:00,1.015,4.088,8.557,3.676,10.414,0.246,0,0,0,0
2022-04-04 04:00:00,1.009,3.78,8.598,3.818,10.689,0.253,0,0,0,0
2022-04-04 04:15:00,1.014,3.854,8.669,4.003,10.916,0.265,0,0,0,0
2022-04-04 04:30:00,1.018,3.861,8.729,4.162,11.258,0.272,0,0,0,0
2022-04-04 04:45:00,1.015,3.764,8.835,4.304,11.435,0.28,0,0,0,0
2022-04-04 05:00:00,1.015,3.714,8.804,4.421,11.628,0.305,0,0,0,0
2022-04-04 05:15:00,1.012,3.747,9.047,4.6,11.865,0.307,0,0,0,0
2022-04-04 05:30:00,1.009,3.709,9.143,4.744,12.059,0.328,0,0,0,0
2022-04-04 05:45:00,0.998,3.569,9.277,4.908,12.263,0.332,0,0,0,0
2022-04-04 06:00:00,1.003,3.642,9.739,5.256,13.201,0.347,0,0,0,0
2022-04-04 06:15:00,1.001,3.645,10.06,5.495,13.748,0.347,0,0,0.001,0
2022-04-04 06:30:00,1.006,3.528,10.269,5.753,14.151,0.366,0.009,0.001,0.005,0
2022-04-04 06:45:00,1.01,3.21,10.38,5.941,14.401,0.381,0.07,0.003,0.022,0
2022-04-04 07:00:00,1.016,3.399,10.536,6.103,14.517,0.407,0.188,0.02,0.129,0.012
2022-04-04 07:15:00,1.012,3.683,10.593,6.23,14.66,0.418,0.411,0.101,0.323,0.069
2022-04-04 07:30:00,1.013,3.701,10.719,6.323,14.832,0.435,0.721,0.23,0.621,0.169
2022-04-04 07:45:00,1.014,3.701,10.881,6.38,14.91,0.435,1.088,0.401,0.987,0.305
2022-04-04 08:00:00,1.006,3.426,10.956,6.52,15.17,0.457,1.465,0.608,1.391,0.465
2022-04-04 08:15:00,1.006,3.403,11.187,6.621,15.095,0.457,1.912,0.856,1.838,0.645
2022-04-04 08:30:00,1.011,3.394,11.29,6.609,14.943,0.464,2.403,1.132,2.307,0.853
2022-04-04 08:45:00,1.003,3.385,11.543,6.668,14.963,0.451,2.86,1.413,2.818,1.038
2022-04-04 09:00:00,1.008,3.15,11.848,6.816,15.137,0.42,3.282,1.698,3.306,1.243
2022-04-04 09:15:00,1.006,3.152,12.023,6.818,15.075,0.384,3.665,1.963,3.786,1.461
2022-04-04 09:30:00,1.005,3.164,12.442,6.891,15.192,0.36,3.987,2.276,4.275,1.696
2022-04-04 09:45:00,1.005,3.173,12.467,7.038,15.291,0.349,4.362,2.563,4.757,1.916
2022-04-04 10:00:00,1.003,2.965,12.87,7.008,14.971,0.323,4.586,2.787,5.184,2.147
2022-04-04 10:15:00,1.003,3.109,12.496,6.999,14.867,0.316,4.698,2.97,5.633,2.331
2022-04-04 10:30:00,1.005,3.314,12.081,6.987,14.484,0.296,4.82,3.143,5.998,2.522
2022-04-04 10:45:00,1.005,3.337,12.136,6.918,14.334,0.334,4.823,3.3,6.286,2.694
2022-04-04 11:00:00,0.89,3.25,12.38,7.424,14.884,0.357,4.839,3.425,6.413,2.823
2022-04-04 11:15:00,0.882,3.115,12.929,7.638,14.942,0.414,4.964,3.488,6.434,2.966
2022-04-04 11:30:00,0.988,3.038,12.684,7.665,14.87,0.438,5.023,3.543,6.451,3.13
2022-04-04 11:45:00,0.98,2.973,12.707,7.642,14.852,0.469,4.934,3.593,6.547,3.221
2022-04-04 12:00:00,0.949,3.122,12.388,7.711,14.258,0.52,4.912,3.627,6.688,3.308
2022-04-04 12:15:00,0.93,3.138,12.439,7.822,14.683,0.55,4.837,3.631,6.746,3.406
2022-04-04 12:30:00,0.947,3.142,12.488,7.728,14.434,0.558,4.66,3.574,6.859,3.47
2022-04-04 12:45:00,0.93,3.151,12.195,7.76,14.283,0.554,4.445,3.524,6.979,3.571
2022-04-04 13:00:00,0.932,3.41,12.427,7.99,14.636,0.568,4.26,3.482,7.033,3.67
2022-04-04 13:15:00,0.917,3.448,12.287,7.847,14.497,0.623,4.102,3.448,7.148,3.728
2022-04-04 13:30:00,0.924,3.449,12.302,7.736,14.037,0.592,3.982,3.408,7.195,3.8
2022-04-04 13:45:00,0.9,3.467,12.273,7.737,13.903,0.621,3.845,3.342,7.298,3.822
2022-04-04 14:00:00,0.908,3.375,12.289,7.591,13.831,0.618,3.674,3.277,7.27,3.896
2022-04-04 14:15:00,0.873,3.371,12.304,7.487,13.683,0.639,3.496,3.175,7.171,3.886
2022-04-04 14:30:00,0.858,3.1,12.416,7.478,13.365,0.671,3.214,3.029,7.015,3.851
2022-04-04 14:45:00,0.839,3.088,12.831,7.695,13.992,0.7,2.906,2.921,6.788,3.742
2022-04-04 15:00:00,0.819,3.343,13.101,7.776,14.554,0.764,2.594,2.747,6.503,3.587
2022-04-04 15:15:00,0.811,3.487,13.362,7.854,14.59,0.809,2.32,2.631,6.215,3.464
2022-04-04 15:30:00,0.831,3.49,13.628,8.153,15.035,0.877,2.034,2.48,5.929,3.243
2022-04-04 15:45:00,0.786,3.43,14.479,8.329,15.359,0.88,1.782,2.363,5.618,2.986
2022-04-04 16:00:00,0.816,3.415,14.249,8.294,15.403,0.925,1.518,2.219,5.302,2.718
2022-04-04 16:15:00,0.796,3.447,14.634,8.657,16.284,1.012,1.257,2.047,4.884,2.423
2022-04-04 16:30:00,0.789,3.4,14.735,8.74,16.515,1.088,1.064,1.839,4.453,2.079
2022-04-04 16:45:00,0.812,3.341,14.75,8.739,16.533,1.03,0.914,1.66,3.947,1.792
2022-04-04 17:00:00,0.837,2.848,14.784,8.79,16.649,1.15,0.789,1.462,3.411,1.524
2022-04-04 17:15:00,0.879,2.732,15.321,8.999,16.825,1.231,0.67,1.254,2.908,1.295
2022-04-04 17:30:00,0.88,2.741,15.41,8.984,16.885,1.238,0.564,1.033,2.346,1.036
2022-04-04 17:45:00,0.911,2.648,15.422,9.018,17.103,1.285,0.47,0.823,1.843,0.815
2022-04-04 18:00:00,0.917,2.658,15.462,8.95,16.957,1.275,0.376,0.652,1.413,0.642
2022-04-04 18:15:00,0.933,2.654,15.572,8.943,16.893,1.271,0.291,0.491,1.019,0.484
2022-04-04 18:30:00,0.93,2.571,15.409,8.974,17.01,1.255,0.213,0.347,0.694,0.328
2022-04-04 18:45:00,0.942,2.529,15.27,8.967,16.974,1.284,0.146,0.239,0.451,0.228
2022-04-04 19:00:00,0.945,2.475,15.373,8.917,16.982,1.298,0.089,0.145,0.246,0.145
2022-04-04 19:15:00,0.972,2.451,15.365,8.803,16.905,1.342,0.043,0.07,0.103,0.073
2022-04-04 19:30:00,0.978,2.417,15.29,8.7,16.809,1.35,0.012,0.021,0.026,0.021
2022-04-04 19:45:00,0.973,2.392,15.249,8.612,16.667,1.378,0.001,0.003,0.004,0.001
2022-04-04 20:00:00,0.98,2.647,15.254,8.715,16.606,1.352,0,0.001,0.001,0
2022-04-04 20:15:00,0.984,2.629,15.529,8.691,16.507,1.388,0,0.001,0,0
2022-04-04 20:30:00,0.99,2.585,15.441,8.593,16.241,1.384,0,0,0,0
2022-04-04 20:45:00,0.988,2.54,15.328,8.546,15.891,1.393,0,0,0,0
2022-04-04 21:00:00,0.989,2.969,15.016,8.315,15.509,1.4,0,0,0,0
2022-04-04 21:15:00,0.988,2.896,14.916,8.138,15.07,1.382,0,0,0,0
2022-04-04 21:30:00,0.988,2.811,14.646,7.995,15.056,1.364,0,0,0,0
2022-04-04 21:45:00,0.991,2.679,14.624,7.957,15.002,1.379,0,0,0,0
2022-04-04 22:00:00,0.99,2.524,14.288,7.305,14.022,1.357,0,0,0,0
2022-04-04 22:15:00,1.003,2.461,14.401,7.319,14.086,1.355,0,0,0,0
2022-04-04 22:30:00,1.004,2.278,14.519,7.241,13.981,1.429,0,0,0,0
2022-04-04 22:45:00,1.004,2.099,14.447,7.098,13.75,1.387,0,0,0,0
2022-04-04 23:00:00,1.004,2.324,14.372,6.871,13.453,1.382,0,0,0,0
2022-04-04 23:15:00,1.006,2.279,14.303,6.841,13.57,1.382,0,0,0,0
2022-04-04 23:30:00,0.998,2.235,14.104,6.702,13.393,1.397,0,0,0,0
2022-04-04 23:45:00,1.001,2.21,13.941,6.625,13.021,1.393,0,0,0,0
2022-04-05 00:00:00,0.996,2.874,13.865,6.49,12.726,1.376,0,0,0,0
2022-04-05 00:15:00,0.997,3.178,14.001,6.36,12.745,1.384,0,0,0,0
2022-04-05 00:30:00,0.997,3.213,14.009,6.355,12.446,1.386,0,0,0,0
2022-04-05 00:45:00,0.992,3.252,13.896,6.248,12.341,1.372,0,0,0,0
2022-04-05 01:00:00,0.998,3.355,14.07,6.306,12.423,1.434,0,0,0,0
2022-04-05 01:15:00,0.997,3.327,13.883,6.213,12.408,1.419,0,0,0,0
2022-04-05 01:30:00,0.997,3.298,13.58,6.164,12.242,1.368,0,0,0,0
2022-04-05 01:45:00,0.999,3.304,13.582,6.172,12.279,1.441,0,0,0,0
2022-04-05 02:00:00,0.999,3.302,13.314,6.124,12.126,1.434,0,0,0,0
2022-04-05 02:15:00,0.996,3.166,13.246,6.181,12.085,1.413,0,0,0,0
2022-04-05 02:30:00,0.998,3.094,13.21,6.17,11.937,1.44,0,0,0,0
2022-04-05 02:45:00,0.994,3.007,13.163,6.202,11.918,1.428,0,0,0,0
2022-04-05 03:00:00,0.996,3.104,12.896,6.172,12.065,1.404,0,0,0,0
2022-04-05 03:15:00,0.998,3.038,12.588,6.013,12.06,1.377,0,0,0,0
2022-04-05 03:30:00,0.998,2.885,12.238,5.964,12.003,1.424,0,0,0,0
2022-04-05 03:45:00,1.005,2.789,12.245,5.914,11.927,1.406,0,0,0,0
2022-04-05 04:00:00,1.005,2.696,12.109,5.794,11.614,1.393,0,0,0,0
2022-04-05 04:15:00,1.01,2.697,11.947,5.739,11.356,1.409,0,0,0,0
2022-04-05 04:30:00,1.007,2.679,11.807,5.65,11.271,1.399,0,0,0,0
2022-04-05 04:45:00,1.009,2.567,11.604,5.553,11.032,1.409,0,0,0,0
2022-04-05 05:00:00,1.015,2.493,11.363,5.419,10.594,1.375,0,0,0,0
2022-04-05 05:15:00,1.012,2.359,11.263,5.346,10.362,1.411,0,0,0,0
2022-04-05 05:30:00,1.014,2.307,11.018,5.321,10.111,1.387,0,0,0,0
2022-04-05 05:45:00,1.014,2.281,11.048,5.266,9.865,1.378,0,0,0,0
2022-04-05 06:00:00,0.985,2.42,10.723,5.309,9.713,1.363,0,0,0,0
2022-04-05 06:15:00,0.973,2.315,10.747,5.261,9.345,1.377,0,0,0.001,0
2022-04-05 06:30:00,0.97,2.262,10.365,5.192,9.072,1.356,0.009,0.001,0.005,0
2022-04-05 06:45:00,0.979,2.162,10.078,5.124,8.747,1.353,0.059,0.002,0.026,0
2022-04-05 07:00:00,0.917,2.486,9.959,5.025,8.33,1.343,0.136,0.005,0.053,0
2022-04-05 07:15:00,0.915,2.498,9.992,4.867,7.894,1.338,0.255,0.022,0.101,0.009
2022-04-05 07:30:00,0.954,2.428,9.621,4.788,7.446,1.333,0.391,0.059,0.212,0.029
2022-04-05 07:45:00,0.955,2.263,9.409,4.67,7.121,1.33,0.57,0.114,0.352,0.06
2022-04-05 08:00:00,0.885,2.078,9.356,4.612,6.776,1.329,0.784,0.185,0.51,0.102
2022-04-05 08:15:00,0.725,1.877,9.219,4.536,6.482,1.326,1.06,0.267,0.675,0.159
2022-04-05 08:30:00,0.711,1.801,9.089,4.478,6.119,1.294,1.359,0.354,0.854,0.222
2022-04-05 08:45:00,0.943,1.711,8.595,4.373,5.942,1.281,1.641,0.444,1.048,0.29
2022-04-05 09:00:00,1.005,1.542,8.302,4.31,5.82,1.246,2.011,0.548,1.268,0.373
2022-04-05 09:15:00,1.006,1.495,8.404,4.287,5.782,1.246,2.375,0.668,1.493,0.462
2022-04-05 09:30:00,0.948,1.443,8.515,4.312,5.823,1.241,2.685,0.783,1.706,0.537
2022-04-05 09:45:00,0.706,1.236,8.759,4.251,5.819,1.257,2.935,0.901,1.914,0.59
2022-04-05 10:00:00,0.599,1.066,8.395,4.178,5.879,1.255,3.311,0.99,2.064,0.673
2022-04-05 10:15:00,0.691,0.99,7.785,4.21,5.84,1.243,3.514,1.077,2.19,0.746
2022-04-05 10:30:00,0.934,0.914,7.212,4.205,5.762,1.23,3.636,1.175,2.303,0.801
2022-04-05 10:45:00,0.981,0.871,6.556,4.191,5.694,1.206,3.976,1.291,2.425,0.89
2022-04-05 11:00:00,0.976,0.813,6.305,4.194,5.643,1.182,4.346,1.421,2.568,0.964
2022-04-05 11:15:00,0.981,0.803,6.42,4.247,5.636,1.128,4.542,1.525,2.716,1.011
2022-04-05 11:30:00,0.967,0.721,6.183,4.421,5.59,1.099,4.68,1.662,2.872,1.079
2022-04-05 11:45:00,0.931,0.652,5.926,4.51,5.539,1.084,4.586,1.834,3.003,1.155
2022-04-05 12:00:00,0.937,0.668,5.857,4.608,5.505,1.069,4.45,1.928,3.088,1.229
2022-04-05 12:15:00,0.901,0.576,5.693,4.725,5.542,1.08,4.557,2.018,3.147,1.265
2022-04-05 12:30:00,0.847,0.469,5.67,4.883,5.599,1.093,4.493,2.122,3.155,1.269
2022-04-05 12:45:00,0.859,0.426,5.439,5.143,5.72,1.111,4.212,2.171,3.168,1.319
2022-04-05 13:00:00,0.836,0.423,5.384,5.326,5.857,1.094,3.915,2.227,3.223,1.358
2022-04-05 13:15:00,0.817,0.382,5.377,5.504,6.12,1.091,3.756,2.236,3.271,1.391
2022-04-05 13:30:00,0.83,0.331,5.12,5.595,6.293,1.096,3.587,2.201,3.33,1.42
2022-04-05 13:45:00,0.762,0.316,4.921,5.793,6.419,1.059,3.361,2.187,3.422,1.468
2022-04-05 14:00:00,0.776,0.33,4.924,5.871,6.548,1.066,3.213,2.17,3.404,1.495
2022-04-05 14:15:00,0.736,0.341,4.995,5.878,6.553,1.093,3.028,2.143,3.303,1.497
2022-04-05 14:30:00,0.758,0.337,5.132,6.018,6.557,1.092,2.805,2.175,3.258,1.446
2022-04-05 14:45:00,0.707,0.349,5.148,5.964,6.32,1.048,2.549,2.153,3.167,1.392
2022-04-05 15:00:00,0.665,0.368,5.181,5.965,6.141,1.06,2.42,2.093,3.012,1.322
2022-04-05 15:15:00,0.654,0.337,5.255,5.955,6.177,1.043,2.255,2.014,2.891,1.226
2022-04-05 15:30:00,0.608,0.32,5.277,6.017,6.098,1.016,2.215,1.917,2.699,1.142
2022-04-05 15:45:00,0.726,0.302,4.803,6.054,6.103,1.026,2.224,1.741,2.497,1.088
2022-04-05 16:00:00,0.772,0.281,4.485,6.049,6.046,1,2.13,1.566,2.299,0.992
2022-04-05 16:15:00,0.834,0.253,4.105,6.13,5.944,0.999,1.954,1.349,2.099,0.875
2022-04-05 16:30:00,0.61,0.227,4.445,6.231,5.966,0.994,1.789,1.193,1.894,0.797
2022-04-05 16:45:00,0.602,0.223,4.453,6.303,5.921,0.981,1.58,1.048,1.729,0.725
2022-04-05 17:00:00,0.632,0.188,4.215,6.402,5.986,0.948,1.406,0.925,1.543,0.66
2022-04-05 17:15:00,0.593,0.16,3.827,6.427,5.966,0.918,1.18,0.832,1.344,0.587
2022-04-05 17:30:00,0.688,0.143,3.592,6.245,5.906,0.947,1.021,0.747,1.122,0.509
2022-04-05 17:45:00,0.773,0.132,3.468,6.228,5.848,0.948,0.854,0.652,0.905,0.423
2022-04-05 18:00:00,0.722,0.137,3.486,6.233,6.082,0.934,0.701,0.539,0.714,0.358
2022-04-05 18:15:00,0.76,0.128,3.483,6.182,6.227,0.94,0.544,0.427,0.543,0.287
2022-04-05 18:30:00,0.702,0.121,3.339,6.066,6.5,0.973,0.372,0.316,0.387,0.222
2022-04-05 18:45:00,0.744,0.144,3.313,5.993,6.709,0.99,0.237,0.226,0.268,0.152
2022-04-05 19:00:00,0.733,0.173,3.392,5.89,6.902,1,0.147,0.155,0.168,0.099
2022-04-05 19:15:00,0.883,0.236,3.54,5.926,7.027,1.021,0.074,0.086,0.085,0.052
2022-04-05 19:30:00,0.95,0.382,3.662,6.004,7.119,1.052,0.021,0.031,0.029,0.015
2022-04-05 19:45:00,0.838,0.623,4.086,6.044,7.289,1.076,0.002,0.006,0.007,0.001
2022-04-05 20:00:00,0.772,0.962,4.494,6.012,7.367,1.086,0,0.001,0.002,0
2022-04-05 20:15:00,0.784,1.327,4.599,5.968,7.363,1.07,0,0.001,0,0
2022-04-05 20:30:00,0.756,1.692,5.043,5.983,7.376,1.049,0,0,0,0
2022-04-05 20:45:00,0.689,1.934,5.584,5.988,7.254,1.024,0,0,0,0
2022-04-05 21:00:00,0.502,2.156,6.259,5.999,7.286,0.983,0,0,0,0
2022-04-05 21:15:00,0.641,2.224,6.223,6.035,7.434,0.978,0,0,0,0
2022-04-05 21:30:00,0.675,2.358,6.348,5.991,7.477,0.992,0,0,0,0
2022-04-05 21:45:00,0.637,2.562,6.445,5.96,7.557,0.98,0,0,0,0
2022-04-05 22:00:00,0.633,2.702,6.522,5.868,7.314,0.947,0,0,0,0
2022-04-05 22:15:00,0.587,2.776,6.751,5.886,7.397,0.959,0,0,0,0
2022-04-05 22:30:00,0.58,2.848,6.765,5.936,7.477,0.938,0,0,0,0
2022-04-05 22:45:00,0.547,2.928,6.793,6.073,7.568,0.941,0,0,0,0
2022-04-05 23:00:00,0.499,2.981,7.058,6.113,7.51,0.956,0,0,0,0
2022-04-05 23:15:00,0.58,3.021,6.884,6.126,7.685,0.969,0,0,0,0
2022-04-05 23:30:00,0.622,3.059,6.611,6.183,7.756,0.94,0,0,0,0
2022-04-05 23:45:00,0.6,3.114,6.624,6.216,7.894,0.942,0,0,0,0
2022-04-06 00:00:00,0.543,3.133,6.374,6.09,7.999,0.965,0,0,0,0
2022-04-06 00:15:00,0.498,3.162,6.199,6.12,8.205,0.953,0,0,0,0
2022-04-06 00:30:00,0.396,3.177,6.195,6.185,8.327,0.945,0,0,0,0
2022-04-06 00:45:00,0.363,3.218,6.297,6.156,8.436,0.916,0,0,0,0
2022-04-06 01:00:00,0.318,3.265,6.334,6.092,8.505,0.899,0,0,0,0
2022-04-06 01:15:00,0.283,3.256,6.464,6.128,8.583,0.871,0,0,0,0
2022-04-06 01:30:00,0.218,3.348,6.356,6.102,8.765,0.858,0,0,0,0
2022-04-06 01:45:00,0.186,3.509,6.215,6.064,8.906,0.85,0,0,0,0
2022-04-06 02:00:00,0.165,3.739,6.302,6.019,8.979,0.881,0,0,0,0
2022-04-06 02:15:00,0.149,3.945,6.254,5.984,9.071,0.906,0,0,0,0
2022-04-06 02:30:00,0.13,4.112,6.352,5.983,9.189,0.904,0,0,0,0
2022-04-06 02:45:00,0.109,4.196,6.471,5.975,9.409,0.874,0,0,0,0
2022-04-06 03:00:00,0.094,4.23,6.608,6.008,9.512,0.868,0,0,0,0
2022-04-06 03:15:00,0.087,4.232,6.697,6.078,9.702,0.86,0,0,0,0
2022-04-06 03:30:00,0.061,4.251,6.711,6.168,9.793,0.838,0,0,0,0
2022-04-06 03:45:00,0.048,4.377,6.989,6.201,9.786,0.852,0,0,0,0
2022-04-06 04:00:00,0.036,4.477,7.247,6.268,9.903,0.855,0,0,0,0
2022-04-06 04:15:00,0.026,4.572,7.592,6.304,9.999,0.839,0,0,0,0
2022-04-06 04:30:00,0.013,4.722,7.757,6.209,10.175,0.829,0,0,0,0
2022-04-06 04:45:00,0.015,4.765,7.86,6.209,10.407,0.829,0,0,0,0
2022-04-06 05:00:00,0.021,4.667,7.947,6.178,10.912,0.833,0,0,0,0
2022-04-06 05:15:00,0.024,4.656,8.13,6.121,11.461,0.842,0,0,0,0
2022-04-06 05:30:00,0.06,4.557,8.101,6.1,11.694,0.844,0,0,0,0
2022-04-06 05:45:00,0.09,4.552,8.249,6.101,11.942,0.821,0,0,0,0
2022-04-06 06:00:00,0.088,4.563,8.343,6.263,12.746,0.816,0,0,0,0
2022-04-06 06:15:00,0.078,4.565,8.204,6.316,13.118,0.813,0,0,0.002,0
2022-04-06 06:30:00,0.064,4.57,8.219,6.272,13.379,0.812,0.011,0,0.007,0
2022-04-06 06:45:00,0.055,4.571,8.307,6.277,13.604,0.78,0.065,0.003,0.026,0
2022-04-06 07:00:00,0.062,4.566,8.579,6.282,13.717,0.769,0.129,0.026,0.06,0.005
2022-04-06 07:15:00,0.089,4.575,8.675,6.239,13.704,0.737,0.222,0.095,0.141,0.03
2022-04-06 07:30:00,0.118,4.574,8.815,6.186,13.849,0.719,0.335,0.184,0.274,0.078
2022-04-06 07:45:00,0.138,4.574,8.985,6.011,13.932,0.703,0.454,0.309,0.458,0.151
2022-04-06 08:00:00,0.184,4.505,9.057,6.017,14.119,0.699,0.544,0.442,0.683,0.236
2022-04-06 08:15:00,0.231,4.5,9.312,6.143,14.309,0.66,0.813,0.568,0.952,0.332
2022-04-06 08:30:00,0.307,4.507,9.294,6.217,14.382,0.676,1.043,0.702,1.248,0.438
2022-04-06 08:45:00,0.353,4.419,9.343,6.295,14.221,0.698,1.316,0.87,1.583,0.572
2022-04-06 09:00:00,0.406,3.963,9.646,6.329,14.449,0.707,1.572,1.043,1.911,0.721
2022-04-06 09:15:00,0.489,3.959,10.027,6.393,14.538,0.723,1.854,1.188,2.265,0.882
2022-04-06 09:30:00,0.546,3.925,10.264,6.461,14.684,0.706,2.082,1.375,2.56,1.047
2022-04-06 09:45:00,0.543,3.914,10.453,6.529,14.762,0.706,2.173,1.632,2.806,1.238
2022-04-06 10:00:00,0.541,3.906,10.673,6.652,14.739,0.717,2.384,1.982,2.997,1.432
2022-04-06 10:15:00,0.554,3.89,10.846,6.696,14.721,0.711,2.629,2.146,3.213,1.571
2022-04-06 10:30:00,0.595,3.886,10.929,6.729,14.724,0.702,2.828,2.174,3.469,1.684
2022-04-06 10:45:00,0.671,3.89,11.268,6.854,14.703,0.68,2.915,2.255,3.732,1.866
2022-04-06 11:00:00,0.76,3.804,11.18,7.022,14.811,0.72,3.034,2.314,4.044,2.07
2022-04-06 11:15:00,0.912,3.748,11.309,7.164,14.945,0.732,3.217,2.447,4.313,2.304
2022-04-06 11:30:00,1.001,3.743,11.775,7.266,15.001,0.748,3.274,2.659,4.557,2.501
2022-04-06 11:45:00,1.011,3.74,12.072,7.213,14.887,0.766,3.271,2.836,4.834,2.668
2022-04-06 12:00:00,0.992,3.764,11.775,7.184,14.713,0.785,3.213,3.071,5.015,2.76
2022-04-06 12:15:00,0.999,3.767,12.011,7.243,14.944,0.768,3.339,3.199,5.161,2.857
2022-04-06 12:30:00,0.997,3.771,12.17,7.395,15.047,0.732,3.443,3.256,5.331,2.972
2022-04-06 12:45:00,1.01,3.772,12.499,7.369,15.116,0.707,3.528,3.234,5.489,3.152
2022-04-06 13:00:00,1.012,3.754,12.212,7.505,15.389,0.727,3.633,3.179,5.691,3.34
2022-04-06 13:15:00,1.005,3.594,12.025,7.485,15.442,0.704,3.537,3.155,5.895,3.376
2022-04-06 13:30:00,1.012,3.622,11.616,7.286,15.128,0.731,3.523,3.234,6.046,3.392
2022-04-06 13:45:00,1.008,3.622,11.614,7.189,15.026,0.763,3.493,3.299,6.077,3.405
2022-04-06 14:00:00,1.013,3.619,11.922,7.34,15.075,0.781,3.675,3.254,6.182,3.372
2022-04-06 14:15:00,1.008,3.552,11.801,7.24,14.844,0.764,3.739,3.247,6.163,3.29
2022-04-06 14:30:00,1.009,3.532,11.879,7.252,14.742,0.77,3.871,3.168,6.195,3.228
2022-04-06 14:45:00,1.013,3.537,11.857,7.383,14.67,0.817,3.794,3.079,6.106,3.09
2022-04-06 15:00:00,1.013,3.941,11.766,7.575,14.767,0.826,3.692,2.978,6.035,2.931
2022-04-06 15:15:00,1.009,3.976,11.795,7.467,14.804,0.862,3.574,2.965,5.944,2.752
2022-04-06 15:30:00,1.011,3.945,12.016,7.423,14.817,0.892,3.535,2.816,5.767,2.612
2022-04-06 15:45:00,1.016,3.964,11.701,7.341,14.598,0.877,3.415,2.659,5.551,2.422
2022-04-06 16:00:00,1.005,3.887,11.194,7.327,14.325,0.884,3.23,2.551,5.349,2.262
2022-04-06 16:15:00,0.998,3.887,11.222,7.406,14.468,0.89,3.08,2.413,5.083,2.078
2022-04-06 16:30:00,1.002,3.955,11.258,7.493,14.483,0.811,2.946,2.213,4.805,1.947
2022-04-06 16:45:00,1.013,3.953,10.932,7.448,14.386,0.811,2.749,2.119,4.404,1.762
2022-04-06 17:00:00,0.999,3.893,10.791,7.394,14.235,0.826,2.452,1.935,4,1.607
2022-04-06 17:15:00,0.994,3.84,10.305,7.411,14.233,0.862,2.121,1.674,3.581,1.423
2022-04-06 17:30:00,1.001,3.815,10.053,7.395,13.889,0.877,1.764,1.435,3.105,1.175
2022-04-06 17:45:00,1.01,3.78,9.909,7.519,13.684,0.83,1.465,1.147,2.583,0.979
2022-04-06 18:00:00,1.011,4.065,9.629,7.432,13.59,0.814,1.143,0.931,2.077,0.807
2022-04-06 18:15:00,1.021,4.085,9.175,7.409,13.617,0.779,0.874,0.697,1.617,0.629
2022-04-06 18:30:00,1.02,3.905,8.954,7.264,13.594,0.754,0.632,0.5,1.186,0.468
2022-04-06 18:45:00,1.016,3.754,8.913,7.111,14.076,0.729,0.427,0.36,0.815,0.317
2022-04-06 19:00:00,1.011,3.751,8.689,6.962,14.03,0.685,0.273,0.226,0.488,0.183
2022-04-06 19:15:00,0.998,3.831,8.71,6.865,13.877,0.685,0.145,0.135,0.238,0.096
2022-04-06 19:30:00,1.012,3.804,8.519,6.909,13.861,0.66,0.048,0.068,0.082,0.036
2022-04-06 19:45:00,0.997,3.851,8.512,6.992,13.762,0.686,0.004,0.019,0.015,0.004
2022-04-06 20:00:00,1.01,3.906,8.459,7.011,13.414,0.701,0,0.002,0.002,0
2022-04-06 20:15:00,1.013,3.955,8.583,7.114,13.334,0.701,0,0,0,0
2022-04-06 20:30:00,1.004,4.046,8.744,7.142,13.472,0.745,0,0,0,0
