"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind Amprion","Wind onshore Tennet","Wind Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2018-10-04T10:00:00.000Z,0.108,1.954,2.04,0.358,2.586,0.02,2.811,3.565,6.724,2.954
2018-10-04T11:00:00.000Z,0.166,2.187,2.095,0.418,2.905,0.02,2.831,3.957,6.809,3.126
2018-10-04T12:00:00.000Z,0.215,2.168,2.135,0.486,2.979,0.023,2.805,3.997,6.24,2.931
2018-10-04T13:00:00.000Z,0.282,1.841,2.056,0.545,3.104,0.027,2.236,3.565,5.096,2.459
2018-10-04T14:00:00.000Z,0.389,1.88,1.793,0.489,3.176,0.026,1.391,2.587,3.4,1.731
2018-10-04T15:00:00.000Z,0.464,2.03,1.522,0.403,3.143,0.035,0.564,1.241,1.432,0.849
2018-10-04T16:00:00.000Z,0.475,1.982,1.409,0.378,3.113,0.055,0.049,0.205,0.143,0.15
2018-10-04T17:00:00.000Z,0.411,2.325,1.604,0.543,3.017,0.104,0,0,0,0
2018-10-04T18:00:00.000Z,0.433,2.264,1.963,0.782,3.312,0.218,0,0,0,0
2018-10-04T19:00:00.000Z,0.456,2.394,2.185,0.922,3.376,0.295,0,0,0,0
2018-10-04T20:00:00.000Z,0.49,2.912,2.325,1.04,3.424,0.277,0,0,0,0
2018-10-04T21:00:00.000Z,0.58,3.399,2.424,1.244,4.034,0.265,0,0,0,0
2018-10-04T22:00:00.000Z,0.531,3.55,2.727,1.363,4.481,0.204,0,0,0,0
2018-10-04T23:00:00.000Z,0.535,3.675,2.797,1.353,4.796,0.202,0,0,0,0
2018-10-05T00:00:00.000Z,0.587,3.4,2.847,1.319,4.907,0.229,0,0,0,0
2018-10-05T01:00:00.000Z,0.522,3.013,3.084,1.286,5.128,0.235,0,0,0,0
2018-10-05T02:00:00.000Z,0.527,2.717,3.063,1.31,4.998,0.22,0,0,0,0
2018-10-05T03:00:00.000Z,0.525,2.402,2.898,1.306,4.743,0.245,0,0,0,0
2018-10-05T04:00:00.000Z,0.527,1.935,2.684,1.4,4.377,0.234,0,0,0,0
2018-10-05T05:00:00.000Z,0.509,1.83,2.679,1.531,4.121,0.255,0.11,0.03,0.14,0.038
2018-10-05T06:00:00.000Z,0.493,1.76,2.463,1.407,3.919,0.241,1.155,0.742,1.676,0.546
2018-10-05T07:00:00.000Z,0.482,1.911,1.734,1.091,3.305,0.159,2.908,2.263,4.136,1.368
2018-10-05T08:00:00.000Z,0.455,1.806,1.115,0.639,2.33,0.083,4.532,3.75,6.381,2.189
2018-10-05T09:00:00.000Z,0.39,1.823,1.15,0.372,1.856,0.041,5.605,4.822,7.96,2.767
2018-10-05T10:00:00.000Z,0.312,1.804,1.584,0.339,1.788,0.03,6.101,5.355,8.756,3.079
2018-10-05T11:00:00.000Z,0.223,1.537,1.998,0.33,1.969,0.024,6.029,5.419,8.793,3.097
2018-10-05T12:00:00.000Z,0.194,1.556,2.009,0.324,2.04,0.018,5.433,5.034,8.065,2.853
2018-10-05T13:00:00.000Z,0.131,1.271,1.983,0.342,2.063,0.018,4.358,4.2,6.571,2.377
2018-10-05T14:00:00.000Z,0.157,1.07,1.781,0.383,1.942,0.017,2.793,2.911,4.38,1.647
2018-10-05T15:00:00.000Z,0.146,1.033,1.895,0.441,1.597,0.015,1.081,1.359,1.8,0.784
2018-10-05T16:00:00.000Z,0.167,0.983,2.238,0.508,1.794,0.024,0.08,0.206,0.167,0.138
2018-10-05T17:00:00.000Z,0.177,0.836,3.579,0.71,2.758,0.063,0,0,0,0
2018-10-05T18:00:00.000Z,0.315,0.541,4.968,0.994,3.51,0.11,0,0,0,0
2018-10-05T19:00:00.000Z,0.447,0.353,5.706,1.357,4.022,0.147,0,0,0,0
2018-10-05T20:00:00.000Z,0.475,0.225,5.984,1.765,3.941,0.146,0,0,0,0
2018-10-05T21:00:00.000Z,0.426,0.19,6.091,2.066,3.362,0.151,0,0,0,0
2018-10-05T22:00:00.000Z,0.357,0.123,5.724,2.057,2.744,0.14,0,0,0,0
2018-10-05T23:00:00.000Z,0.254,0.044,5.426,1.916,2.452,0.124,0,0,0,0
2018-10-06T00:00:00.000Z,0.192,0.036,5.219,1.761,2.34,0.106,0,0,0,0
2018-10-06T01:00:00.000Z,0.185,0.01,4.782,1.616,2.18,0.099,0,0,0,0
2018-10-06T02:00:00.000Z,0.17,0.007,4.667,1.496,1.726,0.116,0,0,0,0
2018-10-06T03:00:00.000Z,0.114,0.033,4.442,1.538,1.427,0.135,0,0,0,0
2018-10-06T04:00:00.000Z,0.06,0.082,4.375,1.586,1.302,0.167,0,0,0,0
2018-10-06T05:00:00.000Z,0.023,0.15,4.505,1.78,1.295,0.179,0.121,0.015,0.099,0.027
2018-10-06T06:00:00.000Z,0.019,0.167,4.092,2.026,1.509,0.159,1.144,0.571,1.275,0.419
2018-10-06T07:00:00.000Z,0.024,0.139,3.086,2.032,1.381,0.135,2.75,1.989,3.381,1.056
2018-10-06T08:00:00.000Z,0.007,0.209,1.857,1.404,0.922,0.097,4.183,3.368,5.276,1.624
2018-10-06T09:00:00.000Z,0.003,0.455,1.419,0.866,0.597,0.076,5.122,4.219,6.701,1.966
2018-10-06T10:00:00.000Z,0,0.621,1.296,0.783,0.678,0.068,5.449,4.468,7.634,2.032
2018-10-06T11:00:00.000Z,0,0.743,1.44,0.985,0.754,0.05,5.197,4.492,7.431,2.04
2018-10-06T12:00:00.000Z,0,0.829,1.594,1.131,0.794,0.049,4.465,4.112,6.462,1.866
2018-10-06T13:00:00.000Z,0,0.746,1.692,1.27,0.954,0.05,3.321,3.235,5.026,1.504
2018-10-06T14:00:00.000Z,0,1.007,1.451,1.201,0.933,0.041,1.937,2.04,3.096,0.981
2018-10-06T15:00:00.000Z,0.001,1.713,1.162,0.9,0.921,0.042,0.66,0.909,1.049,0.333
2018-10-06T16:00:00.000Z,0.001,1.843,1.394,0.837,1.197,0.036,0.04,0.173,0.09,0.042
2018-10-06T17:00:00.000Z,0.001,2.395,1.907,1.002,1.557,0.024,0,0,0,0
2018-10-06T18:00:00.000Z,0,3.892,2.416,1.231,2.268,0.029,0,0,0,0
2018-10-06T19:00:00.000Z,0,4.333,2.705,1.249,2.79,0.03,0,0,0,0
2018-10-06T20:00:00.000Z,0,4.387,2.831,1.291,3.468,0.037,0,0,0,0
2018-10-06T21:00:00.000Z,0.002,4.031,3.022,1.307,4.731,0.04,0,0,0,0
2018-10-06T22:00:00.000Z,0.003,3.238,3.088,1.289,5.748,0.062,0,0,0,0
2018-10-06T23:00:00.000Z,0.016,2.826,3.164,1.257,6.434,0.08,0,0,0,0
2018-10-07T00:00:00.000Z,0.006,2.632,3.209,1.679,7.043,0.066,0,0,0,0
2018-10-07T01:00:00.000Z,0.023,3.19,3.661,1.914,6.172,0.117,0,0,0,0
2018-10-07T02:00:00.000Z,0.248,2.889,4.662,2.352,5.418,0.161,0,0,0,0
2018-10-07T03:00:00.000Z,0.331,2.69,5.4,2.515,4.423,0.169,0,0,0,0
2018-10-07T04:00:00.000Z,0.523,2.44,5.918,2.445,3.911,0.194,0,0,0,0
2018-10-07T05:00:00.000Z,0.626,2.207,6.394,2.065,3.654,0.22,0.068,0.007,0.031,0.022
2018-10-07T06:00:00.000Z,0.629,1.827,6.152,1.726,2.967,0.203,0.631,0.303,0.756,0.398
2018-10-07T07:00:00.000Z,0.536,1.646,5.799,1.614,2.311,0.128,1.359,1.111,2.258,1.084
2018-10-07T08:00:00.000Z,0.397,1.056,5.737,1.366,2.1,0.079,1.783,2.529,3.757,1.795
2018-10-07T09:00:00.000Z,0.334,0.476,5.352,1.348,2.555,0.048,1.945,3.5,4.946,2.287
2018-10-07T10:00:00.000Z,0.407,0.33,4.601,1.384,1.936,0.041,1.898,3.941,5.635,2.563
2018-10-07T11:00:00.000Z,0.312,0.161,4.058,1.112,1.783,0.025,1.909,4.027,5.692,2.537
2018-10-07T12:00:00.000Z,0.27,0.142,3.315,0.785,1.41,0.022,1.81,3.726,5.134,2.258
2018-10-07T13:00:00.000Z,0.111,0.053,2.817,0.767,1.259,0.032,1.553,2.998,4.16,1.857
2018-10-07T14:00:00.000Z,0.06,0.021,2.219,0.745,1.025,0.053,1.069,1.846,2.629,1.323
2018-10-07T15:00:00.000Z,0.014,0.023,1.541,0.689,0.995,0.137,0.449,0.903,1.02,0.62
2018-10-07T16:00:00.000Z,0,0.031,0.953,0.781,1.096,0.19,0.03,0.135,0.087,0.093
2018-10-07T17:00:00.000Z,0,0.098,0.701,1.118,1.388,0.226,0,0,0,0
2018-10-07T18:00:00.000Z,0.004,0.284,0.544,1.294,1.466,0.285,0,0,0,0
2018-10-07T19:00:00.000Z,0.032,0.613,0.407,1.301,1.359,0.352,0,0,0,0
2018-10-07T20:00:00.000Z,0.081,1.248,0.391,1.256,1.252,0.394,0,0,0,0
2018-10-07T21:00:00.000Z,0.107,2.093,0.48,1.143,1.672,0.335,0,0,0,0
2018-10-07T22:00:00.000Z,0.12,2.674,0.676,1.02,2.051,0.28,0,0,0,0
2018-10-07T23:00:00.000Z,0.116,3.429,0.752,0.732,2.257,0.273,0,0,0,0
2018-10-08T00:00:00.000Z,0.14,3.625,0.79,0.52,2.654,0.236,0,0,0,0
2018-10-08T01:00:00.000Z,0.142,3.54,0.856,0.43,3.076,0.215,0,0,0,0
2018-10-08T02:00:00.000Z,0.164,3.631,1,0.398,3.383,0.217,0,0,0,0
2018-10-08T03:00:00.000Z,0.27,3.837,1.065,0.386,3.587,0.202,0,0,0,0
2018-10-08T04:00:00.000Z,0.334,3.996,1.531,0.374,3.902,0.184,0,0,0,0
2018-10-08T05:00:00.000Z,0.371,4.007,1.888,0.352,3.81,0.202,0.096,0.006,0.047,0.013
2018-10-08T06:00:00.000Z,0.421,3.806,2.039,0.313,3.68,0.175,1.021,0.451,0.786,0.276
2018-10-08T07:00:00.000Z,0.442,3.729,1.835,0.257,3.249,0.145,2.38,1.466,2.141,0.71
2018-10-08T08:00:00.000Z,0.428,3.704,1.003,0.121,2.683,0.085,3.415,2.687,3.709,1.219
2018-10-08T09:00:00.000Z,0.433,3.679,0.722,0.057,2.496,0.052,4.152,3.564,5.162,1.705
2018-10-08T10:00:00.000Z,0.393,3.658,0.765,0.061,2.582,0.04,4.659,4.14,6.257,2.135
2018-10-08T11:00:00.000Z,0.337,3.627,0.761,0.07,2.611,0.034,4.881,4.35,6.779,2.436
2018-10-08T12:00:00.000Z,0.243,3.662,0.685,0.082,2.662,0.028,4.685,3.975,6.515,2.34
2018-10-08T13:00:00.000Z,0.235,3.886,0.571,0.087,2.647,0.032,3.781,3.334,5.34,2.01
2018-10-08T14:00:00.000Z,0.223,3.967,0.504,0.092,2.211,0.034,2.298,2.2,3.275,1.385
2018-10-08T15:00:00.000Z,0.255,4.115,0.449,0.085,1.968,0.034,0.81,0.915,1.156,0.627
2018-10-08T16:00:00.000Z,0.242,4.197,0.674,0.122,2.014,0.035,0.04,0.119,0.084,0.076
2018-10-08T17:00:00.000Z,0.237,4.2,0.943,0.212,2.421,0.05,0,0,0,0
2018-10-08T18:00:00.000Z,0.298,3.843,1.161,0.33,2.671,0.061,0,0,0,0
2018-10-08T19:00:00.000Z,0.311,3.415,1.367,0.296,2.941,0.083,0,0,0,0
2018-10-08T20:00:00.000Z,0.251,3.289,1.346,0.27,2.963,0.072,0,0,0,0
2018-10-08T21:00:00.000Z,0.198,3.182,1.193,0.3,3.099,0.043,0,0,0,0
2018-10-08T22:00:00.000Z,0.183,3.013,1.028,0.398,3.221,0.021,0,0,0,0
2018-10-08T23:00:00.000Z,0.202,2.626,0.879,0.374,3.171,0.016,0,0,0,0
2018-10-09T00:00:00.000Z,0.17,2.527,0.928,0.314,2.915,0.022,0,0,0,0
2018-10-09T01:00:00.000Z,0.145,2.704,0.921,0.247,2.964,0.039,0,0,0,0
2018-10-09T02:00:00.000Z,0.14,2.705,0.852,0.229,3.004,0.06,0,0,0,0
2018-10-09T03:00:00.000Z,0.119,2.859,0.758,0.306,2.938,0.095,0,0,0,0
2018-10-09T04:00:00.000Z,0.127,3.163,0.714,0.397,3.178,0.093,0,0,0,0
2018-10-09T05:00:00.000Z,0.166,3.178,0.711,0.56,3.349,0.058,0.067,0.005,0.041,0.01
2018-10-09T06:00:00.000Z,0.14,3.372,0.774,0.551,3.256,0.079,0.846,0.375,0.721,0.302
2018-10-09T07:00:00.000Z,0.154,3.676,0.792,0.483,3.191,0.115,1.835,1.302,2.069,0.755
2018-10-09T08:00:00.000Z,0.224,3.758,0.679,0.257,2.79,0.065,2.958,2.423,3.639,1.218
2018-10-09T09:00:00.000Z,0.263,3.784,0.557,0.119,2.47,0.028,3.862,3.293,4.985,1.725
2018-10-09T10:00:00.000Z,0.3,3.736,0.501,0.101,2.883,0.034,4.349,3.725,6.074,2.061
2018-10-09T11:00:00.000Z,0.296,3.865,0.622,0.091,2.805,0.045,4.457,3.773,6.476,2.225
2018-10-09T12:00:00.000Z,0.272,3.784,0.635,0.116,2.395,0.075,4.097,3.521,6.167,2.188
2018-10-09T13:00:00.000Z,0.259,3.531,0.554,0.134,1.998,0.072,3.191,2.942,5.188,1.782
2018-10-09T14:00:00.000Z,0.257,3.342,0.512,0.119,1.579,0.062,1.959,1.964,3.365,1.157
2018-10-09T15:00:00.000Z,0.167,3.201,0.561,0.124,1.52,0.08,0.659,0.858,1.23,0.513
2018-10-09T16:00:00.000Z,0.144,2.935,0.664,0.232,1.569,0.112,0.032,0.112,0.084,0.041
2018-10-09T17:00:00.000Z,0.16,2.581,0.982,0.392,1.777,0.136,0,0,0,0
2018-10-09T18:00:00.000Z,0.191,2.479,1.341,0.571,2.043,0.148,0,0,0,0
2018-10-09T19:00:00.000Z,0.206,2.353,1.588,0.834,2.204,0.155,0,0,0,0
2018-10-09T20:00:00.000Z,0.218,2.21,1.637,0.956,2.375,0.208,0,0,0,0
2018-10-09T21:00:00.000Z,0.205,1.993,1.473,0.928,2.293,0.301,0,0,0,0
2018-10-09T22:00:00.000Z,0.171,1.584,1.332,0.956,1.914,0.389,0,0,0,0
2018-10-09T23:00:00.000Z,0.095,1.321,1.166,1.019,1.518,0.405,0,0,0,0
2018-10-10T00:00:00.000Z,0.06,1.051,0.828,1.035,1.207,0.366,0,0,0,0
2018-10-10T01:00:00.000Z,0.047,0.662,0.623,1.079,1.004,0.315,0,0,0,0
2018-10-10T02:00:00.000Z,0.028,0.381,0.452,1.219,0.83,0.269,0,0,0,0
2018-10-10T03:00:00.000Z,0.021,0.179,0.332,1.477,0.755,0.288,0,0,0,0
2018-10-10T04:00:00.000Z,0.004,0.145,0.3,1.789,0.847,0.339,0,0,0,0
2018-10-10T05:00:00.000Z,0.001,0.205,0.282,2.085,1.078,0.371,0.076,0.002,0.038,0.008
2018-10-10T06:00:00.000Z,0,0.174,0.391,2.231,1.427,0.407,0.979,0.375,0.904,0.247
2018-10-10T07:00:00.000Z,0,0.165,0.528,2.358,1.752,0.33,2.557,1.463,2.71,0.624
2018-10-10T08:00:00.000Z,0.001,0.22,0.665,2.003,1.732,0.218,4.006,2.706,4.791,1.062
2018-10-10T09:00:00.000Z,0.001,0.282,0.676,1.491,1.202,0.194,5.039,3.855,6.866,1.539
2018-10-10T10:00:00.000Z,0.002,0.408,0.951,1.733,1.194,0.179,5.503,4.635,8.152,2.063
2018-10-10T11:00:00.000Z,0.006,0.426,1.658,1.924,1.538,0.192,5.4,4.894,8.358,2.434
2018-10-10T12:00:00.000Z,0.012,0.403,2.371,1.882,1.926,0.202,4.891,4.686,7.594,2.365
2018-10-10T13:00:00.000Z,0.02,0.496,3.272,1.91,2.366,0.207,3.849,3.901,6.047,2.043
2018-10-10T14:00:00.000Z,0.039,0.816,3.832,2.073,2.962,0.218,2.334,2.599,3.818,1.446
2018-10-10T15:00:00.000Z,0.074,1.275,4.267,2.121,3.385,0.26,0.791,1.075,1.345,0.693
2018-10-10T16:00:00.000Z,0.112,2.245,5.436,2.749,4.944,0.376,0.029,0.11,0.079,0.055
2018-10-10T17:00:00.000Z,0.173,3.375,7.045,3.699,7.19,0.496,0,0,0,0
2018-10-10T18:00:00.000Z,0.215,3.321,7.779,4.135,8.835,0.544,0,0,0,0
2018-10-10T19:00:00.000Z,0.314,3.347,7.78,4.135,9.445,0.564,0,0,0,0
2018-10-10T20:00:00.000Z,0.438,3.399,7.694,3.845,9.001,0.557,0,0,0,0
2018-10-10T21:00:00.000Z,0.467,3.408,7.812,3.516,8.668,0.46,0,0,0,0
2018-10-10T22:00:00.000Z,0.47,3.393,7.709,3.125,8.364,0.368,0,0,0,0
2018-10-10T23:00:00.000Z,0.492,3.613,7.625,2.782,8.28,0.314,0,0,0,0
2018-10-11T00:00:00.000Z,0.514,3.579,7.318,2.414,8.252,0.291,0,0,0,0
2018-10-11T01:00:00.000Z,0.541,3.761,7.1,2.276,8.061,0.311,0,0,0,0
2018-10-11T02:00:00.000Z,0.541,3.606,7.29,1.952,7.865,0.338,0,0,0,0
2018-10-11T03:00:00.000Z,0.531,3.664,7.537,1.851,7.345,0.302,0,0,0,0
2018-10-11T04:00:00.000Z,0.503,3.609,7.663,1.946,7.368,0.279,0,0,0,0
2018-10-11T05:00:00.000Z,0.53,2.698,7.437,1.989,7.347,0.257,0.088,0.009,0.067,0.009
2018-10-11T06:00:00.000Z,0.558,2.237,7.163,1.871,6.834,0.295,1.119,0.543,1.434,0.397
2018-10-11T07:00:00.000Z,0.617,2.002,5.718,1.346,5.45,0.203,2.815,1.832,3.951,1.113
2018-10-11T08:00:00.000Z,0.602,1.834,4.593,0.747,3.526,0.047,4.404,3.056,6.165,1.719
2018-10-11T09:00:00.000Z,0.601,1.882,4.162,0.352,2.49,0.003,5.362,4.042,7.705,2.138
2018-10-11T10:00:00.000Z,0.598,1.487,4.439,0.281,2.171,0.004,5.817,4.329,8.415,2.299
2018-10-11T11:00:00.000Z,0.619,1.028,4.529,0.362,1.752,0.009,5.693,4.137,8.354,2.103
2018-10-11T12:00:00.000Z,0.61,0.861,4.644,0.424,1.608,0.018,5.071,3.572,7.486,1.677
2018-10-11T13:00:00.000Z,0.605,1.035,4.931,0.564,1.624,0.022,3.966,2.743,5.862,1.13
2018-10-11T14:00:00.000Z,0.602,1.656,4.837,0.948,1.59,0.01,2.38,1.598,3.563,0.67
2018-10-11T15:00:00.000Z,0.6,2.353,4.422,1.309,1.714,0.022,0.771,0.607,1.085,0.258
2018-10-11T16:00:00.000Z,0.608,2.773,4.906,1.659,2.896,0.056,0.023,0.08,0.03,0.018
2018-10-11T17:00:00.000Z,0.561,3.095,6.021,2.279,4.211,0.095,0,0,0,0
2018-10-11T18:00:00.000Z,0.54,3.144,7.093,2.481,4.982,0.137,0,0,0,0
2018-10-11T19:00:00.000Z,0.523,3.003,7.491,2.611,5.219,0.174,0,0,0,0
2018-10-11T20:00:00.000Z,0.577,2.986,7.191,2.716,5.095,0.198,0,0,0,0
2018-10-11T21:00:00.000Z,0.59,3.171,6.591,2.816,4.989,0.198,0,0,0,0
2018-10-11T22:00:00.000Z,0.599,3.262,6.334,2.925,4.8,0.185,0,0,0,0
2018-10-11T23:00:00.000Z,0.592,3.13,6.223,3.179,4.761,0.241,0,0,0,0
2018-10-12T00:00:00.000Z,0.596,3.137,6.092,3.277,4.876,0.249,0,0,0,0
2018-10-12T01:00:00.000Z,0.582,3.206,5.957,3.237,4.781,0.244,0,0,0,0
2018-10-12T02:00:00.000Z,0.557,3.185,5.522,3.156,4.842,0.222,0,0,0,0
2018-10-12T03:00:00.000Z,0.512,3.464,5.145,2.807,5.032,0.217,0,0,0,0
2018-10-12T04:00:00.000Z,0.469,3.236,5.058,2.747,5.754,0.16,0,0,0,0
2018-10-12T05:00:00.000Z,0.438,3.626,4.696,2.564,5.88,0.095,0.066,0.006,0.028,0.008
2018-10-12T06:00:00.000Z,0.463,3.521,4.301,2.541,5.234,0.092,1.023,0.495,1.083,0.365
2018-10-12T07:00:00.000Z,0.451,3.386,3.231,2.079,4.106,0.079,2.657,1.81,3.553,1.099
2018-10-12T08:00:00.000Z,0.37,3.181,1.633,1.531,2.755,0.043,4.074,3.115,5.777,1.885
2018-10-12T09:00:00.000Z,0.296,2.928,0.886,1.613,2.475,0.015,5.048,4.125,7.355,2.519
2018-10-12T10:00:00.000Z,0.206,2.698,0.646,1.846,2.622,0.023,5.524,4.75,8.076,2.833
2018-10-12T11:00:00.000Z,0.168,2.692,0.496,2.075,2.813,0.022,5.445,4.796,8.055,2.832
2018-10-12T12:00:00.000Z,0.139,2.731,0.491,2.158,3.188,0.015,4.894,4.251,7.205,2.58
2018-10-12T13:00:00.000Z,0.125,2.808,0.558,1.913,3.302,0.015,3.726,3.43,5.674,2.084
2018-10-12T14:00:00.000Z,0.094,2.811,0.664,1.561,2.881,0.012,2.239,2.142,3.491,1.372
2018-10-12T15:00:00.000Z,0.063,2.858,0.827,1.244,2.04,0.011,0.697,0.791,1.094,0.551
2018-10-12T16:00:00.000Z,0.06,3.251,1.277,1.565,2.44,0.028,0.017,0.058,0.04,0.049
2018-10-12T17:00:00.000Z,0.061,3.669,1.918,2.406,3.847,0.063,0,0,0,0
2018-10-12T18:00:00.000Z,0.094,4.029,2.586,3.174,5.791,0.126,0,0,0,0
2018-10-12T19:00:00.000Z,0.145,4.061,3.023,3.338,7.03,0.226,0,0,0,0
2018-10-12T20:00:00.000Z,0.211,3.828,3.235,3.201,7.115,0.26,0,0,0,0
2018-10-12T21:00:00.000Z,0.222,3.833,3.386,3.02,7.322,0.279,0,0,0,0
2018-10-12T22:00:00.000Z,0.21,3.828,3.258,2.983,7.291,0.22,0,0,0,0
2018-10-12T23:00:00.000Z,0.199,3.836,2.829,2.851,6.906,0.205,0,0,0,0
2018-10-13T00:00:00.000Z,0.206,3.833,2.51,2.774,6.403,0.201,0,0,0,0
2018-10-13T01:00:00.000Z,0.19,3.826,2.264,2.603,6.202,0.14,0,0,0,0
2018-10-13T02:00:00.000Z,0.17,3.809,2.104,2.35,5.842,0.071,0,0,0,0
2018-10-13T03:00:00.000Z,0.165,4.116,2.054,1.99,5.316,0.039,0,0,0,0
2018-10-13T04:00:00.000Z,0.184,4.143,2.041,1.857,5.519,0.071,0,0,0,0
2018-10-13T05:00:00.000Z,0.17,3.935,2.154,1.891,5.723,0.118,0.057,0.005,0.04,0.007
2018-10-13T06:00:00.000Z,0.16,3.866,2.285,1.936,5.458,0.157,1.051,0.472,1.24,0.406
2018-10-13T07:00:00.000Z,0.154,3.851,2.017,1.727,5.014,0.187,2.691,1.82,3.588,1.199
2018-10-13T08:00:00.000Z,0.164,3.807,1.232,1.099,3.35,0.111,4.176,3.286,5.783,1.979
2018-10-13T09:00:00.000Z,0.158,3.694,0.722,0.918,2.423,0.069,5.132,4.309,7.328,2.553
2018-10-13T10:00:00.000Z,0.153,3.536,0.733,1.165,2.237,0.068,5.571,4.849,8.069,2.843
2018-10-13T11:00:00.000Z,0.16,3.511,1.252,1.57,2.42,0.083,5.455,4.918,8.082,2.846
2018-10-13T12:00:00.000Z,0.129,3.416,1.886,1.93,2.89,0.096,4.899,4.545,7.29,2.593
2018-10-13T13:00:00.000Z,0.127,3.239,2.144,1.983,3.31,0.129,3.801,3.694,5.762,2.117
2018-10-13T14:00:00.000Z,0.141,3.235,2.329,1.833,3.439,0.151,2.243,2.391,3.543,1.392
2018-10-13T15:00:00.000Z,0.202,3.456,2.605,1.394,3.412,0.123,0.677,0.833,1.1,0.589
2018-10-13T16:00:00.000Z,0.311,3.76,4.034,1.656,5.114,0.151,0.014,0.05,0.038,0.06
2018-10-13T17:00:00.000Z,0.337,3.985,5.924,2.692,7.456,0.321,0,0,0,0
2018-10-13T18:00:00.000Z,0.472,3.859,6.774,3.459,8.753,0.496,0,0,0,0
2018-10-13T19:00:00.000Z,0.569,3.755,7.034,3.831,9.218,0.465,0,0,0,0
2018-10-13T20:00:00.000Z,0.556,3.781,6.941,3.518,8.798,0.375,0,0,0,0
2018-10-13T21:00:00.000Z,0.52,3.785,6.968,3.148,8.07,0.293,0,0,0,0
2018-10-13T22:00:00.000Z,0.385,3.775,6.983,2.818,7.255,0.218,0,0,0,0
2018-10-13T23:00:00.000Z,0.376,3.742,7.004,2.591,6.863,0.113,0,0,0,0
2018-10-14T00:00:00.000Z,0.451,3.701,6.828,2.587,6.548,0.07,0,0,0,0
2018-10-14T01:00:00.000Z,0.45,3.706,6.823,2.605,6.323,0.05,0,0,0,0
2018-10-14T02:00:00.000Z,0.343,3.752,6.695,2.645,6.111,0.035,0,0,0,0
2018-10-14T03:00:00.000Z,0.299,3.536,6.548,2.768,6.22,0.019,0,0,0,0
2018-10-14T04:00:00.000Z,0.352,3.174,6.646,3,6.354,0.018,0,0,0,0
2018-10-14T05:00:00.000Z,0.321,2.724,6.986,2.885,6.34,0.03,0.054,0.005,0.037,0.006
2018-10-14T06:00:00.000Z,0.328,2.402,6.398,2.805,5.919,0.053,1.023,0.442,1.226,0.388
2018-10-14T07:00:00.000Z,0.405,2.342,5.266,2.246,4.655,0.078,2.629,1.85,3.668,1.163
2018-10-14T08:00:00.000Z,0.474,2.316,3.96,1.818,2.976,0.082,4.131,3.328,5.907,1.955
2018-10-14T09:00:00.000Z,0.521,2.164,4.038,1.582,2.124,0.041,5.153,4.362,7.462,2.528
2018-10-14T10:00:00.000Z,0.513,1.896,4.395,1.956,2.193,0.023,5.612,4.904,8.177,2.831
2018-10-14T11:00:00.000Z,0.485,1.968,4.709,2.759,2.61,0.034,5.474,4.951,8.134,2.841
2018-10-14T12:00:00.000Z,0.45,2.252,4.694,3.003,3.259,0.061,4.867,4.544,7.287,2.596
2018-10-14T13:00:00.000Z,0.391,2.959,5.026,3.023,3.939,0.092,3.758,3.671,5.705,2.105
2018-10-14T14:00:00.000Z,0.437,3.262,4.977,2.665,4.101,0.095,2.144,2.331,3.446,1.374
2018-10-14T15:00:00.000Z,0.48,3.237,4.128,2.193,4.637,0.114,0.611,0.751,1.018,0.555
2018-10-14T16:00:00.000Z,0.513,2.502,4.496,2.377,6.173,0.188,0.01,0.032,0.031,0.048
2018-10-14T17:00:00.000Z,0.552,2.394,6.041,2.779,7.511,0.319,0,0,0,0
2018-10-14T18:00:00.000Z,0.593,2.622,7.011,2.909,7.927,0.361,0,0,0,0
2018-10-14T19:00:00.000Z,0.55,2.073,7.218,2.821,7.775,0.331,0,0,0,0
2018-10-14T20:00:00.000Z,0.591,1.416,6.762,2.522,6.917,0.264,0,0,0,0
2018-10-14T21:00:00.000Z,0.599,1.103,6.459,2.313,6.284,0.234,0,0,0,0
2018-10-14T22:00:00.000Z,0.482,1.043,6.389,2.236,5.651,0.297,0,0,0,0
2018-10-14T23:00:00.000Z,0.41,0.77,6.058,2.164,5.013,0.311,0,0,0,0
2018-10-15T00:00:00.000Z,0.449,0.317,5.665,1.957,4.384,0.332,0,0,0,0
2018-10-15T01:00:00.000Z,0.389,0.111,5.603,1.728,3.644,0.253,0,0,0,0
2018-10-15T02:00:00.000Z,0.36,0.06,5.349,1.595,3.193,0.164,0,0,0,0
2018-10-15T03:00:00.000Z,0.421,0.053,5.335,1.51,2.877,0.077,0,0,0,0
2018-10-15T04:00:00.000Z,0.371,0.092,5.43,1.438,2.876,0.039,0,0,0,0
2018-10-15T05:00:00.000Z,0.359,0.139,5.177,1.42,2.815,0.029,0.041,0.003,0.017,0.005
2018-10-15T06:00:00.000Z,0.318,0.185,4.811,1.498,2.707,0.037,0.911,0.365,1.024,0.383
2018-10-15T07:00:00.000Z,0.289,0.251,3.76,1.335,2.314,0.046,2.394,1.613,3.222,1.185
