"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2017-04-06T14:00:00.000Z,0.258,2.16,6.514,1.026,6.878,0.055,3.424,2.519,4.465,1.74
2017-04-06T15:00:00.000Z,0.278,2.385,7.396,1.005,6.862,0.063,1.851,1.759,3.045,1.331
2017-04-06T16:00:00.000Z,0.296,2.471,7.682,0.961,6.513,0.059,0.71,0.903,1.38,0.746
2017-04-06T17:00:00.000Z,0.301,2.61,7.286,0.968,5.855,0.041,0.106,0.211,0.22,0.148
2017-04-06T18:00:00.000Z,0.303,2.917,7.024,0.981,5.604,0.063,0,0.001,0,0.001
2017-04-06T19:00:00.000Z,0.311,3.179,7.087,1.088,5.611,0.097,0,0,0,0
2017-04-06T20:00:00.000Z,0.311,3.309,7.465,1.084,5.64,0.149,0,0,0,0
2017-04-06T21:00:00.000Z,0.311,3.096,7.707,1.083,6.168,0.222,0,0,0,0
2017-04-06T22:00:00.000Z,0.307,2.986,8.288,1.057,6.476,0.25,0,0,0,0
2017-04-06T23:00:00.000Z,0.308,3.006,8.496,1.093,6.813,0.17,0,0,0,0
2017-04-07T00:00:00.000Z,0.302,2.844,8.329,1.146,6.924,0.131,0,0,0,0
2017-04-07T01:00:00.000Z,0.3,2.825,8.145,1.038,6.565,0.136,0,0,0,0
2017-04-07T02:00:00.000Z,0.31,2.783,8.095,1.096,6.15,0.137,0,0,0,0
2017-04-07T03:00:00.000Z,0.311,2.746,8.506,1.158,6.244,0.132,0,0,0,0
2017-04-07T04:00:00.000Z,0.308,2.872,8.828,1.218,6.309,0.117,0.007,0,0.001,0.004
2017-04-07T05:00:00.000Z,0.296,2.842,8.878,1.179,6.323,0.155,0.094,0.154,0.23,0.158
2017-04-07T06:00:00.000Z,0.287,2.938,8.663,1.053,6.285,0.105,0.319,0.776,0.975,0.744
2017-04-07T07:00:00.000Z,0.289,2.976,8.406,0.878,6.485,0.093,0.598,1.68,1.99,1.499
2017-04-07T08:00:00.000Z,0.285,2.99,8.264,0.797,6.789,0.147,0.942,2.661,3.091,2.286
2017-04-07T09:00:00.000Z,0.28,2.962,8.194,0.738,6.865,0.195,1.207,3.481,4.12,2.854
2017-04-07T10:00:00.000Z,0.28,2.748,8.045,0.757,7.4,0.181,1.425,4.009,4.548,3.156
2017-04-07T11:00:00.000Z,0.27,2.507,8.382,0.884,7.735,0.212,1.587,3.841,4.622,3.241
2017-04-07T12:00:00.000Z,0.258,2.301,8.48,0.903,7.922,0.22,1.579,3.548,4.505,3.065
2017-04-07T13:00:00.000Z,0.243,1.93,8.46,0.923,8.01,0.203,1.336,3.2,4.11,2.688
2017-04-07T14:00:00.000Z,0.189,1.49,8.287,0.924,8.055,0.202,0.985,2.391,3.238,2.104
2017-04-07T15:00:00.000Z,0.195,1.332,8.026,0.858,7.196,0.186,0.568,1.557,2.169,1.418
2017-04-07T16:00:00.000Z,0.187,1.319,7.472,0.787,6.281,0.133,0.252,0.719,1.003,0.665
2017-04-07T17:00:00.000Z,0.266,1.217,6.838,0.712,5.393,0.085,0.04,0.149,0.159,0.133
2017-04-07T18:00:00.000Z,0.275,1.064,6.702,0.675,4.618,0.097,0,0.001,0,0
2017-04-07T19:00:00.000Z,0.278,0.885,6.367,0.671,3.812,0.097,0,0,0,0
2017-04-07T20:00:00.000Z,0.274,0.875,6.181,0.551,3.196,0.103,0,0,0,0
2017-04-07T21:00:00.000Z,0.259,0.813,6.098,0.457,2.855,0.078,0,0,0,0
2017-04-07T22:00:00.000Z,0.28,0.769,5.461,0.353,2.474,0.067,0,0,0,0
2017-04-07T23:00:00.000Z,0.288,0.723,5.035,0.292,2.148,0.043,0,0,0,0
2017-04-08T00:00:00.000Z,0.266,0.513,4.712,0.206,1.845,0.023,0,0,0,0
2017-04-08T01:00:00.000Z,0.234,0.353,4.216,0.147,1.559,0.012,0,0,0,0
2017-04-08T02:00:00.000Z,0.159,0.266,3.6,0.089,1.413,0.007,0,0,0,0
2017-04-08T03:00:00.000Z,0.123,0.244,2.91,0.051,1.274,0.008,0,0,0,0
2017-04-08T04:00:00.000Z,0.082,0.199,2.307,0.038,1.061,0.01,0.018,0,0.002,0.005
2017-04-08T05:00:00.000Z,0.076,0.212,2.084,0.034,0.867,0.01,0.244,0.195,0.275,0.181
2017-04-08T06:00:00.000Z,0.081,0.201,1.838,0.025,0.834,0.005,0.699,0.879,1.115,0.79
2017-04-08T07:00:00.000Z,0.109,0.146,1.72,0.022,0.81,0.002,1.266,1.837,2.268,1.563
2017-04-08T08:00:00.000Z,0.1,0.134,1.558,0.026,0.678,0.002,1.934,2.853,3.625,2.307
2017-04-08T09:00:00.000Z,0.075,0.136,1.546,0.037,0.627,0.002,2.593,3.726,4.997,2.835
2017-04-08T10:00:00.000Z,0.086,0.137,1.578,0.052,0.714,0.002,2.95,4.312,6.17,3.166
2017-04-08T11:00:00.000Z,0.095,0.118,1.558,0.052,0.89,0.002,2.824,4.527,6.885,3.317
2017-04-08T12:00:00.000Z,0.134,0.077,1.455,0.04,0.974,0.002,2.445,4.498,6.769,3.23
2017-04-08T13:00:00.000Z,0.177,0.077,1.275,0.04,0.952,0.002,1.882,4.21,6.098,2.936
2017-04-08T14:00:00.000Z,0.149,0.07,1.094,0.038,0.841,0.003,1.42,3.58,4.872,2.416
2017-04-08T15:00:00.000Z,0.123,0.08,0.82,0.036,0.639,0.003,0.989,2.469,3.221,1.609
2017-04-08T16:00:00.000Z,0.1,0.14,0.583,0.035,0.424,0.008,0.502,1.176,1.481,0.727
2017-04-08T17:00:00.000Z,0.119,0.214,0.412,0.051,0.323,0.014,0.083,0.266,0.24,0.139
2017-04-08T18:00:00.000Z,0.133,0.155,0.357,0.117,0.314,0.025,0,0.003,0.001,0
2017-04-08T19:00:00.000Z,0.141,0.124,0.329,0.216,0.338,0.037,0,0,0,0
2017-04-08T20:00:00.000Z,0.157,0.134,0.319,0.242,0.38,0.035,0,0,0,0
2017-04-08T21:00:00.000Z,0.143,0.176,0.28,0.241,0.37,0.023,0,0,0,0
2017-04-08T22:00:00.000Z,0.102,0.244,0.256,0.259,0.362,0.014,0,0,0,0
2017-04-08T23:00:00.000Z,0.09,0.37,0.202,0.199,0.342,0.009,0,0,0,0
2017-04-09T00:00:00.000Z,0.084,0.483,0.204,0.174,0.405,0.004,0,0,0,0
2017-04-09T01:00:00.000Z,0.121,0.557,0.243,0.161,0.422,0.002,0,0,0,0
2017-04-09T02:00:00.000Z,0.125,0.675,0.267,0.174,0.432,0.002,0,0,0,0
2017-04-09T03:00:00.000Z,0.12,0.798,0.329,0.182,0.503,0.001,0,0,0,0
2017-04-09T04:00:00.000Z,0.071,0.887,0.398,0.159,0.559,0.002,0.049,0.002,0.015,0.008
2017-04-09T05:00:00.000Z,0.096,0.996,0.383,0.17,0.615,0.003,0.614,0.383,0.757,0.228
2017-04-09T06:00:00.000Z,0.085,1.05,0.261,0.173,0.648,0.003,1.774,1.591,2.794,0.964
2017-04-09T07:00:00.000Z,0.087,1.186,0.145,0.086,0.423,0.002,3.32,3.139,5.314,1.901
2017-04-09T08:00:00.000Z,0.086,1.262,0.269,0.024,0.473,0.002,4.77,4.512,7.528,2.722
2017-04-09T09:00:00.000Z,0.097,1.201,0.45,0.017,0.654,0.002,5.599,5.451,8.938,3.258
2017-04-09T10:00:00.000Z,0.102,1.223,0.366,0.019,0.642,0.006,6.067,5.954,9.717,3.533
2017-04-09T11:00:00.000Z,0.113,1.245,0.272,0.021,0.541,0.009,6.154,6.076,9.863,3.602
2017-04-09T12:00:00.000Z,0.119,1.197,0.219,0.029,0.523,0.014,6.009,5.836,9.434,3.432
2017-04-09T13:00:00.000Z,0.147,1.103,0.175,0.024,0.52,0.016,5.305,5.239,8.352,3.022
2017-04-09T14:00:00.000Z,0.12,0.978,0.155,0.028,0.49,0.016,4.237,4.216,6.598,2.427
2017-04-09T15:00:00.000Z,0.102,0.965,0.129,0.033,0.449,0.013,2.681,2.823,4.294,1.612
2017-04-09T16:00:00.000Z,0.103,0.892,0.129,0.041,0.407,0.007,1.082,1.332,1.895,0.749
2017-04-09T17:00:00.000Z,0.109,1.018,0.192,0.059,0.53,0.003,0.171,0.296,0.297,0.144
2017-04-09T18:00:00.000Z,0.065,1.368,0.486,0.136,1.281,0.005,0,0.005,0.001,0
2017-04-09T19:00:00.000Z,0.037,1.966,0.95,0.297,2.756,0.005,0,0,0,0
2017-04-09T20:00:00.000Z,0.098,2.828,1.605,0.559,4.328,0.005,0,0,0,0
2017-04-09T21:00:00.000Z,0.16,3.266,2.292,0.928,5.401,0.013,0,0,0,0
2017-04-09T22:00:00.000Z,0.223,3.428,2.934,1.386,6.236,0.036,0,0,0,0
2017-04-09T23:00:00.000Z,0.305,3.354,3.552,1.846,6.733,0.075,0,0,0,0
2017-04-10T00:00:00.000Z,0.326,3.485,4.292,2.306,7.224,0.097,0,0,0,0
2017-04-10T01:00:00.000Z,0.324,3.632,4.827,2.651,7.694,0.151,0,0,0,0
2017-04-10T02:00:00.000Z,0.318,3.576,5.403,2.772,7.62,0.203,0,0,0,0
2017-04-10T03:00:00.000Z,0.324,3.594,5.942,2.615,7.127,0.262,0,0,0,0
2017-04-10T04:00:00.000Z,0.325,3.514,6.387,2.58,6.857,0.362,0.063,0.004,0.021,0.009
2017-04-10T05:00:00.000Z,0.317,3.39,6.746,2.238,7.275,0.414,0.827,0.389,0.797,0.245
2017-04-10T06:00:00.000Z,0.313,3.334,5.917,1.758,6.996,0.381,2.355,1.315,2.663,0.983
2017-04-10T07:00:00.000Z,0.313,3.317,4.559,1.494,7.14,0.299,3.953,2.255,4.621,1.886
2017-04-10T08:00:00.000Z,0.313,3.271,5.27,1.228,7.16,0.299,5.08,2.902,6.164,2.679
2017-04-10T09:00:00.000Z,0.31,3.291,6.486,1.286,7.465,0.3,5.638,3.303,7.136,3.208
2017-04-10T10:00:00.000Z,0.314,3.381,7.905,1.595,7.996,0.354,5.611,3.521,7.66,3.454
2017-04-10T11:00:00.000Z,0.311,3.52,9.176,1.901,8.446,0.355,5.001,3.835,7.48,3.457
2017-04-10T12:00:00.000Z,0.307,3.283,9.724,2.273,8.44,0.366,4.355,3.999,6.937,3.219
2017-04-10T13:00:00.000Z,0.299,3.476,10.179,2.586,8.536,0.382,3.304,3.837,5.854,2.717
2017-04-10T14:00:00.000Z,0.317,3.472,10.337,2.896,8.767,0.442,2.426,2.997,4.468,1.963
2017-04-10T15:00:00.000Z,0.322,3.526,10.172,3.11,9.116,0.467,1.572,1.859,2.808,1.104
2017-04-10T16:00:00.000Z,0.327,3.508,9.707,3.018,8.741,0.491,0.71,0.845,1.205,0.495
2017-04-10T17:00:00.000Z,0.329,3.537,8.535,2.581,8.165,0.56,0.131,0.21,0.214,0.136
2017-04-10T18:00:00.000Z,0.33,3.551,7.573,2.149,7.405,0.47,0,0.003,0.001,0.001
2017-04-10T19:00:00.000Z,0.33,3.457,6.734,2.06,6.935,0.453,0,0,0,0
2017-04-10T20:00:00.000Z,0.327,3.379,6.398,1.987,6.453,0.399,0,0,0,0
2017-04-10T21:00:00.000Z,0.323,3.282,6.209,1.843,6.482,0.285,0,0,0,0
2017-04-10T22:00:00.000Z,0.323,3.213,6.428,1.64,6.363,0.212,0,0,0,0
2017-04-10T23:00:00.000Z,0.323,3.224,6.623,1.43,5.691,0.176,0,0,0,0
2017-04-11T00:00:00.000Z,0.322,3.374,6.619,1.303,5.064,0.14,0,0,0,0
2017-04-11T01:00:00.000Z,0.322,3.556,6.73,1.123,5.311,0.119,0,0,0,0
2017-04-11T02:00:00.000Z,0.323,3.596,6.912,1.001,5.798,0.096,0,0,0,0
2017-04-11T03:00:00.000Z,0.323,3.578,6.622,0.934,6.221,0.074,0,0,0,0
2017-04-11T04:00:00.000Z,0.323,3.199,6.346,0.896,6.124,0.07,0.059,0.002,0.02,0.006
2017-04-11T05:00:00.000Z,0.323,3.104,5.992,0.863,5.068,0.096,0.615,0.269,0.638,0.146
2017-04-11T06:00:00.000Z,0.323,2.933,6.386,0.611,4.85,0.059,1.475,0.841,2.175,0.589
2017-04-11T07:00:00.000Z,0.323,2.555,7.442,0.514,5.742,0.022,2.772,1.727,3.866,1.125
2017-04-11T08:00:00.000Z,0.317,1.948,7.667,0.56,6.386,0.016,3.467,2.794,5.292,1.712
2017-04-11T09:00:00.000Z,0.302,1.287,7.731,0.586,6.558,0.021,3.623,3.638,6.134,2.335
2017-04-11T10:00:00.000Z,0.276,0.938,7.532,0.661,6.299,0.023,3.672,4.097,6.622,2.802
2017-04-11T11:00:00.000Z,0.27,0.837,7.18,0.725,5.884,0.032,3.52,4.432,6.886,3.073
2017-04-11T12:00:00.000Z,0.283,1.103,7.325,0.735,5.28,0.053,2.987,4.034,6.75,3.072
